trade_date,symbol,name,open,high,low,close,volume,amount
2021-02-19,601111.SH,中国国航,8.07,8.33,8.01,8.2,973145,795192311.0
2021-02-22,601111.SH,中国国航,8.19,8.39,8.07,8.15,829628,683768118.0
2021-02-23,601111.SH,中国国航,8.2,8.65,8.18,8.53,1354774,1148888037.0
2021-02-24,601111.SH,中国国航,8.58,8.64,8.16,8.35,1315291,1105723605.0
2021-02-25,601111.SH,中国国航,8.44,8.7,8.18,8.22,1194369,999607419.0
2021-02-26,601111.SH,中国国航,8.06,8.35,7.96,8.09,962627,783560291.0
2021-03-01,601111.SH,中国国航,8.13,8.28,8.07,8.23,484360,397144589.0
2021-03-02,601111.SH,中国国航,8.27,8.28,8.08,8.17,519867,424453984.0
2021-03-03,601111.SH,中国国航,8.17,8.62,8.12,8.57,893794,756687479.0
2021-03-04,601111.SH,中国国航,8.48,8.59,8.33,8.37,682317,577034308.0
2021-03-05,601111.SH,中国国航,8.23,8.33,7.93,8.0,937346,757707863.0
2021-03-08,601111.SH,中国国航,8.01,8.14,7.78,7.79,765831,607626001.0
2021-03-09,601111.SH,中国国航,7.89,8.35,7.8,8.08,1023856,826679448.0
2021-03-10,601111.SH,中国国航,8.08,8.26,7.99,8.12,538883,437853765.0
2021-03-11,601111.SH,中国国航,8.1,8.5,8.08,8.38,743946,621719036.0
2021-03-12,601111.SH,中国国航,8.33,8.44,8.21,8.31,536913,445928336.0
2021-03-15,601111.SH,中国国航,8.41,9.04,8.4,8.72,1586110,1381347104.0
2021-03-16,601111.SH,中国国航,8.71,9.05,8.55,9.01,1324064,1172458354.0
2021-03-17,601111.SH,中国国航,8.87,8.94,8.71,8.82,706700,623165850.0
2021-03-18,601111.SH,中国国航,8.98,9.39,8.82,9.18,1123872,1018415481.0
2021-03-19,601111.SH,中国国航,9.09,9.2,8.81,9.15,819719,738574493.0
2021-03-22,601111.SH,中国国航,9.05,9.42,8.98,9.33,825867,768283771.0
2021-03-23,601111.SH,中国国航,9.27,9.41,8.89,8.95,850984,774248801.0
2021-03-24,601111.SH,中国国航,8.75,8.8,8.4,8.5,914816,783771528.0
2021-03-25,601111.SH,中国国航,8.46,8.74,8.41,8.66,452670,388855763.0
2021-03-26,601111.SH,中国国航,8.75,9.26,8.75,9.06,834011,754767928.0
2021-03-29,601111.SH,中国国航,9.05,9.27,8.83,8.93,614237,554691093.0
2021-03-30,601111.SH,中国国航,8.86,9.08,8.79,8.99,343881,307291020.0
2021-03-31,601111.SH,中国国航,9.0,9.12,8.89,9.05,360465,325391812.0
2021-04-01,601111.SH,中国国航,9.05,9.05,8.6,8.92,539104,472736446.0
2021-04-02,601111.SH,中国国航,8.85,8.97,8.8,8.91,289619,257470982.0
2021-04-06,601111.SH,中国国航,8.99,9.03,8.72,8.85,266042,234232029.0
2021-04-07,601111.SH,中国国航,8.82,9.23,8.74,9.19,708633,639092145.0
2021-04-08,601111.SH,中国国航,9.1,9.22,8.92,9.17,453751,413610986.0
2021-04-09,601111.SH,中国国航,9.14,9.15,8.85,8.85,391946,350068248.0
2021-04-12,601111.SH,中国国航,8.84,8.96,8.72,8.86,275719,243386670.0
2021-04-13,601111.SH,中国国航,8.76,8.84,8.62,8.71,255789,222850207.0
2021-04-14,601111.SH,中国国航,8.65,8.96,8.64,8.84,368576,327213029.0
2021-04-15,601111.SH,中国国航,8.82,8.92,8.78,8.83,180844,160008216.0
2021-04-16,601111.SH,中国国航,8.83,9.28,8.78,9.16,518558,470662996.0
2021-04-19,601111.SH,中国国航,9.16,9.53,9.11,9.33,561999,527977809.0
2021-04-20,601111.SH,中国国航,9.37,9.44,9.22,9.28,322759,300177682.0
2021-04-21,601111.SH,中国国航,9.11,9.18,8.98,9.06,333172,301826302.0
2021-04-22,601111.SH,中国国航,9.09,9.14,8.92,8.93,262372,235933065.0
2021-04-23,601111.SH,中国国航,8.9,9.03,8.78,8.89,318228,282493241.0
2021-04-26,601111.SH,中国国航,8.8,8.95,8.7,8.8,267092,235328892.0
2021-04-27,601111.SH,中国国航,8.8,8.84,8.58,8.62,275002,238078873.0
2021-04-28,601111.SH,中国国航,8.56,8.74,8.44,8.61,365011,311974471.0
2021-04-29,601111.SH,中国国航,8.5,8.66,8.49,8.62,201492,173098080.0
2021-04-30,601111.SH,中国国航,8.4,8.44,7.98,8.18,772870,631213317.0
2021-05-06,601111.SH,中国国航,8.1,8.33,8.03,8.26,470196,385464922.0
2021-05-07,601111.SH,中国国航,8.22,8.47,8.16,8.4,333033,278153724.0
2021-05-10,601111.SH,中国国航,8.39,8.43,8.24,8.42,232701,193996664.0
2021-05-11,601111.SH,中国国航,8.35,8.62,8.25,8.56,336648,284996439.0
2021-05-12,601111.SH,中国国航,8.52,8.6,8.39,8.43,196037,165955961.0
2021-05-13,601111.SH,中国国航,8.39,8.42,8.27,8.28,218163,181726200.0
2021-05-14,601111.SH,中国国航,8.32,8.58,8.27,8.56,242263,204453991.0
2021-05-17,601111.SH,中国国航,8.5,8.66,8.41,8.66,283243,242319768.0
2021-05-18,601111.SH,中国国航,8.65,8.84,8.58,8.8,306729,267634025.0
2021-05-19,601111.SH,中国国航,8.78,8.78,8.64,8.76,146418,127700158.0
2021-05-20,601111.SH,中国国航,8.74,8.82,8.6,8.75,185249,161635300.0
2021-05-21,601111.SH,中国国航,8.75,8.84,8.64,8.72,200460,175248525.0
2021-05-24,601111.SH,中国国航,8.76,8.88,8.66,8.74,229472,200661129.0
2021-05-25,601111.SH,中国国航,8.75,8.98,8.61,8.8,504902,443505641.0
2021-05-26,601111.SH,中国国航,8.79,9.0,8.76,9.0,415928,370498417.0
2021-05-27,601111.SH,中国国航,8.95,9.0,8.81,8.9,329296,292637377.0
2021-05-28,601111.SH,中国国航,8.83,8.88,8.62,8.67,313147,273257915.0
2021-05-31,601111.SH,中国国航,8.55,8.56,8.33,8.41,399476,336917808.0
2021-06-01,601111.SH,中国国航,8.37,8.51,8.3,8.47,304842,255643040.0
2021-06-02,601111.SH,中国国航,8.45,8.58,8.33,8.53,300824,255088274.0
2021-06-03,601111.SH,中国国航,8.58,8.62,8.46,8.53,169645,145126715.0
2021-06-04,601111.SH,中国国航,8.46,8.59,8.46,8.53,118781,101268356.0
2021-06-07,601111.SH,中国国航,8.53,8.53,8.32,8.38,205149,171968002.0
2021-06-08,601111.SH,中国国航,8.36,8.58,8.31,8.47,190378,161018810.0
2021-06-09,601111.SH,中国国航,8.46,8.47,8.33,8.37,180625,151458847.0
2021-06-10,601111.SH,中国国航,8.35,8.44,8.33,8.41,159277,133489961.0
2021-06-11,601111.SH,中国国航,8.41,8.41,8.19,8.36,287227,237932500.0
2021-06-15,601111.SH,中国国航,8.31,8.34,8.2,8.21,170645,140723188.0
2021-06-16,601111.SH,中国国航,8.21,8.24,8.09,8.09,207235,168357014.0
2021-06-17,601111.SH,中国国航,8.05,8.18,8.05,8.17,151297,122947344.0
2021-06-18,601111.SH,中国国航,8.09,8.37,8.09,8.33,267002,220912132.0
2021-06-21,601111.SH,中国国航,8.31,8.37,8.12,8.19,272605,224412125.0
2021-06-22,601111.SH,中国国航,8.23,8.31,8.09,8.19,232470,190112129.0
2021-06-23,601111.SH,中国国航,8.19,8.31,8.12,8.27,196441,160878940.0
2021-06-24,601111.SH,中国国航,8.2,8.49,8.2,8.2,330916,275705961.0
2021-06-25,601111.SH,中国国航,8.2,8.21,8.1,8.16,242578,197587165.0
2021-06-28,601111.SH,中国国航,8.16,8.19,8.09,8.1,269013,218398891.0
2021-06-29,601111.SH,中国国航,8.09,8.1,7.76,7.78,673462,530978538.0
2021-06-30,601111.SH,中国国航,7.79,7.89,7.68,7.78,267959,208470444.0
2021-07-01,601111.SH,中国国航,7.8,7.85,7.74,7.77,172639,134568155.0
2021-07-02,601111.SH,中国国航,7.75,7.8,7.59,7.62,340533,261137732.0
2021-07-05,601111.SH,中国国航,7.63,7.65,7.51,7.58,235036,177584772.0
2021-07-06,601111.SH,中国国航,7.58,7.67,7.52,7.54,290409,219949965.0
2021-07-07,601111.SH,中国国航,7.54,7.61,7.46,7.6,246121,185620262.0
2021-07-08,601111.SH,中国国航,7.59,7.61,7.48,7.58,472771,356624644.0
2021-07-09,601111.SH,中国国航,7.53,7.57,7.5,7.55,184740,139138876.0
2021-07-12,601111.SH,中国国航,7.57,7.61,7.33,7.34,492253,366208046.0
2021-07-13,601111.SH,中国国航,7.34,7.49,7.25,7.47,459327,340121351.0
2021-07-14,601111.SH,中国国航,7.44,7.44,7.16,7.2,547440,396414900.0
2021-07-15,601111.SH,中国国航,7.23,7.24,7.15,7.23,259766,186914849.0
2021-07-16,601111.SH,中国国航,7.23,7.43,7.21,7.38,510517,373919642.0
2021-07-19,601111.SH,中国国航,7.34,7.56,7.24,7.53,447714,332337820.0
2021-07-20,601111.SH,中国国航,7.45,7.55,7.42,7.5,318334,238030447.0
2021-07-21,601111.SH,中国国航,7.5,7.53,7.28,7.29,357510,263240995.0
2021-07-22,601111.SH,中国国航,7.27,7.38,7.25,7.35,209308,153346758.0
2021-07-23,601111.SH,中国国航,7.31,7.32,7.2,7.23,251198,181814546.0
2021-07-26,601111.SH,中国国航,7.19,7.19,7.01,7.03,324595,229248984.0
2021-07-27,601111.SH,中国国航,7.03,7.12,6.98,7.01,246282,173129660.0
2021-07-28,601111.SH,中国国航,7.01,7.04,6.8,7.04,391341,269562483.0
2021-07-29,601111.SH,中国国航,7.01,7.06,6.83,6.84,337982,233477727.0
2021-07-30,601111.SH,中国国航,6.8,6.8,6.54,6.58,675311,446432813.0
2021-08-02,601111.SH,中国国航,6.35,6.58,6.23,6.51,602265,386199023.0
2021-08-03,601111.SH,中国国航,6.51,6.56,6.46,6.53,297929,194326173.0
2021-08-04,601111.SH,中国国航,6.53,6.55,6.4,6.42,305570,196802367.0
2021-08-05,601111.SH,中国国航,6.4,6.53,6.35,6.37,321996,206450040.0
2021-08-06,601111.SH,中国国航,6.4,6.44,6.26,6.31,444036,280879338.0
2021-08-09,601111.SH,中国国航,6.3,6.51,6.28,6.48,346464,223019775.0
2021-08-10,601111.SH,中国国航,6.48,6.51,6.42,6.5,213385,138002701.0
2021-08-11,601111.SH,中国国航,6.5,6.62,6.48,6.55,272129,178718169.0
2021-08-12,601111.SH,中国国航,6.59,6.68,6.52,6.56,358538,236513670.0
2021-08-13,601111.SH,中国国航,6.54,6.6,6.5,6.57,261595,171162605.0
2021-08-16,601111.SH,中国国航,6.59,6.74,6.58,6.7,287261,191821333.0
2021-08-17,601111.SH,中国国航,6.71,7.15,6.71,6.91,868712,605622838.0
2021-08-18,601111.SH,中国国航,6.91,7.18,6.84,7.08,702752,497822733.0
2021-08-19,601111.SH,中国国航,7.15,7.15,6.95,7.1,324322,228582756.0
2021-08-20,601111.SH,中国国航,7.06,7.14,6.92,7.1,303306,212885245.0
2021-08-23,601111.SH,中国国航,7.1,7.1,6.91,6.97,285507,199719403.0
2021-08-24,601111.SH,中国国航,6.96,7.04,6.92,7.0,225900,157802329.0
2021-08-25,601111.SH,中国国航,7.06,7.25,7.01,7.2,413951,297281735.0
2021-08-26,601111.SH,中国国航,7.17,7.28,7.06,7.23,323396,232813904.0
2021-08-27,601111.SH,中国国航,7.18,7.23,7.11,7.17,196690,140924939.0
2021-08-30,601111.SH,中国国航,7.2,7.25,7.03,7.1,225072,160350066.0
2021-08-31,601111.SH,中国国航,7.07,7.24,7.04,7.24,296262,212325183.0
2021-09-01,601111.SH,中国国航,7.22,7.35,7.19,7.31,366708,267049919.0
2021-09-02,601111.SH,中国国航,7.27,7.42,7.24,7.39,283969,208257352.0
2021-09-03,601111.SH,中国国航,7.33,7.66,7.26,7.56,586546,441311222.0
2021-09-06,601111.SH,中国国航,7.56,7.66,7.51,7.54,373329,282733105.0
2021-09-07,601111.SH,中国国航,7.58,7.65,7.53,7.61,292808,222348575.0
2021-09-08,601111.SH,中国国航,7.61,7.77,7.58,7.69,260080,200077190.0
2021-09-09,601111.SH,中国国航,7.7,7.9,7.67,7.89,383472,300414690.0
2021-09-10,601111.SH,中国国航,7.92,8.16,7.72,7.74,779978,620484414.0
2021-09-13,601111.SH,中国国航,7.45,7.94,7.42,7.68,638641,489411743.0
2021-09-14,601111.SH,中国国航,7.61,7.78,7.3,7.32,552069,413220332.0
2021-09-15,601111.SH,中国国航,7.26,7.36,7.2,7.31,340920,248270723.0
2021-09-16,601111.SH,中国国航,7.37,7.51,7.2,7.22,271236,198856210.0
2021-09-17,601111.SH,中国国航,7.2,7.52,7.2,7.45,291358,213627214.0
2021-09-22,601111.SH,中国国航,7.38,7.53,7.31,7.5,252190,187318595.0
2021-09-23,601111.SH,中国国航,7.48,7.61,7.46,7.51,261211,196707351.0
2021-09-24,601111.SH,中国国航,7.54,7.65,7.51,7.55,238950,180947668.0
2021-09-27,601111.SH,中国国航,7.61,7.64,7.35,7.49,310149,232666885.0
2021-09-28,601111.SH,中国国航,7.5,7.55,7.4,7.52,250890,188090043.0
2021-09-29,601111.SH,中国国航,7.46,7.46,7.09,7.24,506609,366838649.0
2021-09-30,601111.SH,中国国航,7.24,7.47,7.24,7.44,315248,231865844.0
2021-10-08,601111.SH,中国国航,7.7,8.07,7.69,7.89,1090848,863143106.0
2021-10-11,601111.SH,中国国航,7.89,8.18,7.76,8.12,839661,678461283.0
2021-10-12,601111.SH,中国国航,8.09,8.3,8.02,8.18,626178,512352268.0
2021-10-13,601111.SH,中国国航,8.1,8.35,8.05,8.26,469461,385481298.0
2021-10-14,601111.SH,中国国航,8.23,8.8,8.22,8.59,792570,684064184.0
2021-10-15,601111.SH,中国国航,8.48,8.55,8.31,8.35,513298,430467498.0
2021-10-18,601111.SH,中国国航,8.3,8.42,8.17,8.34,451169,374991870.0
2021-10-19,601111.SH,中国国航,8.25,8.32,8.1,8.2,402903,329961503.0
2021-10-20,601111.SH,中国国航,8.15,8.33,8.0,8.23,454967,370837060.0
2021-10-21,601111.SH,中国国航,8.15,8.25,8.08,8.18,251629,205435884.0
2021-10-22,601111.SH,中国国航,8.17,8.26,7.99,8.07,376015,304353315.0
2021-10-25,601111.SH,中国国航,7.91,8.03,7.8,7.98,374816,296524348.0
2021-10-26,601111.SH,中国国航,7.92,8.23,7.92,8.03,359085,290750263.0
2021-10-27,601111.SH,中国国航,8.04,8.09,7.89,7.95,202039,160619995.0
2021-10-28,601111.SH,中国国航,7.95,8.24,7.92,7.98,504155,407721026.0
2021-10-29,601111.SH,中国国航,7.95,8.53,7.94,8.51,860720,718527855.0
2021-11-01,601111.SH,中国国航,8.3,8.57,7.85,8.43,864048,706802834.0
2021-11-02,601111.SH,中国国航,8.3,8.52,8.14,8.47,596938,501378275.0
2021-11-03,601111.SH,中国国航,8.41,8.46,8.15,8.31,304704,252833158.0
2021-11-04,601111.SH,中国国航,8.29,8.37,8.25,8.32,152969,127312933.0
2021-11-05,601111.SH,中国国航,8.33,8.38,8.23,8.31,166720,138587541.0
2021-11-08,601111.SH,中国国航,8.8,9.14,8.74,9.01,1438267,1298067483.0
2021-11-09,601111.SH,中国国航,9.01,9.08,8.65,8.97,513645,458393559.0
2021-11-10,601111.SH,中国国航,8.89,8.96,8.57,8.67,509102,442504764.0
2021-11-11,601111.SH,中国国航,8.67,8.89,8.62,8.82,346133,304527458.0
2021-11-12,601111.SH,中国国航,8.77,9.16,8.75,9.11,563276,512486086.0
2021-11-15,601111.SH,中国国航,9.06,9.11,8.75,8.8,431524,382798303.0
2021-11-16,601111.SH,中国国航,8.81,8.87,8.7,8.77,214038,187806503.0
2021-11-17,601111.SH,中国国航,8.77,8.8,8.49,8.6,372362,321747051.0
2021-11-18,601111.SH,中国国航,8.61,8.64,8.4,8.42,299669,254176566.0
2021-11-19,601111.SH,中国国航,8.43,8.6,8.26,8.5,301208,253600051.0
2021-11-22,601111.SH,中国国航,8.45,8.61,8.33,8.52,255182,215852739.0
2021-11-23,601111.SH,中国国航,8.6,8.73,8.46,8.49,407022,349283702.0
2021-11-24,601111.SH,中国国航,8.47,8.48,8.3,8.4,240248,201015021.0
2021-11-25,601111.SH,中国国航,8.41,8.47,8.28,8.31,149492,124763808.0
2021-11-26,601111.SH,中国国航,8.22,8.31,8.03,8.24,356765,292009639.0
2021-11-29,601111.SH,中国国航,7.85,8.08,7.66,7.98,625929,493006362.0
2021-11-30,601111.SH,中国国航,7.95,8.04,7.78,7.98,304424,240895454.0
2021-12-01,601111.SH,中国国航,7.88,8.14,7.85,8.09,294705,237035407.0
2021-12-02,601111.SH,中国国航,8.1,8.25,7.98,8.01,293883,237821829.0
2021-12-03,601111.SH,中国国航,8.15,8.3,8.1,8.26,258107,212170091.0
2021-12-06,601111.SH,中国国航,8.26,8.26,8.14,8.17,137013,112083831.0
2021-12-07,601111.SH,中国国航,8.32,8.73,8.27,8.58,521711,446315593.0
2021-12-08,601111.SH,中国国航,8.58,8.61,8.39,8.52,333656,283390722.0
2021-12-09,601111.SH,中国国航,8.7,8.77,8.51,8.59,339315,292290994.0
2021-12-10,601111.SH,中国国航,8.5,8.63,8.49,8.55,195719,167575670.0
2021-12-13,601111.SH,中国国航,8.49,8.59,8.33,8.36,213455,179584950.0
2021-12-14,601111.SH,中国国航,8.3,8.32,8.17,8.26,197082,162364151.0
2021-12-15,601111.SH,中国国航,8.27,8.3,8.12,8.15,205334,167840557.0
2021-12-16,601111.SH,中国国航,8.13,8.44,8.1,8.41,232607,193093026.0
2021-12-17,601111.SH,中国国航,8.38,8.44,8.29,8.32,215897,180449385.0
2021-12-20,601111.SH,中国国航,8.28,8.35,8.24,8.3,133714,110919890.0
2021-12-21,601111.SH,中国国航,8.42,8.58,8.33,8.46,268951,227213291.0
2021-12-22,601111.SH,中国国航,8.58,8.77,8.35,8.36,378057,322626822.0
2021-12-23,601111.SH,中国国航,8.39,8.67,8.39,8.45,274303,233567873.0
2021-12-24,601111.SH,中国国航,8.47,8.65,8.33,8.59,277253,236757319.0
2021-12-27,601111.SH,中国国航,8.59,9.09,8.52,9.01,575500,512237147.0
2021-12-28,601111.SH,中国国航,9.08,9.09,8.68,8.77,595787,523756652.0
2021-12-29,601111.SH,中国国航,8.8,9.44,8.77,9.12,788855,721349755.0
2021-12-30,601111.SH,中国国航,9.07,9.26,9.0,9.12,434751,397130080.0
2021-12-31,601111.SH,中国国航,9.06,9.29,8.96,9.13,446824,407978657.0
2022-01-04,601111.SH,中国国航,9.15,9.62,8.98,9.45,731865,686192078.0
2022-01-05,601111.SH,中国国航,9.29,9.83,9.29,9.63,921196,888451310.0
2022-01-06,601111.SH,中国国航,9.42,9.61,9.29,9.35,430373,404402060.0
2022-01-07,601111.SH,中国国航,9.3,9.58,9.28,9.46,268269,254625178.0
2022-01-10,601111.SH,中国国航,9.4,9.8,9.16,9.73,566265,544067240.0
2022-01-11,601111.SH,中国国航,9.7,10.05,9.6,9.74,718801,708557494.0
2022-01-12,601111.SH,中国国航,9.73,10.06,9.57,9.69,428635,418584229.0
2022-01-13,601111.SH,中国国航,9.6,9.8,9.44,9.52,360422,345042544.0
2022-01-14,601111.SH,中国国航,9.56,9.6,9.29,9.39,278378,262232006.0
2022-01-17,601111.SH,中国国航,9.3,9.45,9.2,9.32,279577,260733699.0
2022-01-18,601111.SH,中国国航,9.41,9.75,9.22,9.67,396544,377703021.0
2022-01-19,601111.SH,中国国航,9.61,9.85,9.56,9.63,310673,301627025.0
2022-01-20,601111.SH,中国国航,9.64,10.09,9.6,9.89,429857,427270984.0
2022-01-21,601111.SH,中国国航,10.1,10.41,9.87,9.9,658827,663953612.0
2022-01-24,601111.SH,中国国航,9.84,9.99,9.58,9.69,590496,575502761.0
2022-01-25,601111.SH,中国国航,9.69,10.38,9.62,9.99,829406,841756307.0
2022-01-26,601111.SH,中国国航,9.92,10.22,9.69,9.71,600813,595129351.0
2022-01-27,601111.SH,中国国航,9.71,10.08,9.62,9.8,521189,516432069.0
2022-01-28,601111.SH,中国国航,9.74,10.23,9.4,10.02,662795,651576734.0
2022-02-07,601111.SH,中国国航,10.0,10.24,9.51,10.11,594674,590518548.0
2022-02-08,601111.SH,中国国航,10.03,10.61,9.95,10.59,827487,857015988.0
2022-02-09,601111.SH,中国国航,10.49,10.87,10.28,10.77,648425,689866579.0
2022-02-10,601111.SH,中国国航,10.7,11.35,10.66,11.0,737837,818632146.0
2022-02-11,601111.SH,中国国航,11.01,11.38,10.82,10.97,647724,721916355.0
2022-02-14,601111.SH,中国国航,10.95,11.07,10.42,10.82,738089,788533209.0
2022-02-15,601111.SH,中国国航,10.73,10.73,10.02,10.35,921904,945741447.0
2022-02-16,601111.SH,中国国航,10.4,10.51,10.07,10.43,523435,541091636.0
2022-02-17,601111.SH,中国国航,10.38,10.38,9.91,10.15,562863,568123720.0
2022-02-18,601111.SH,中国国航,10.13,10.52,10.05,10.38,547808,563917815.0
2022-02-21,601111.SH,中国国航,10.28,10.52,9.98,10.35,514386,527297501.0
2022-02-22,601111.SH,中国国航,10.18,10.46,10.05,10.15,416224,424886494.0
2022-02-23,601111.SH,中国国航,10.12,10.18,9.85,9.97,468867,467526484.0
2022-02-24,601111.SH,中国国航,9.9,10.03,9.7,9.83,425117,417725626.0
2022-02-25,601111.SH,中国国航,9.85,10.04,9.73,10.02,403037,400989465.0
2022-02-28,601111.SH,中国国航,9.91,9.98,9.67,9.88,371025,364632113.0
2022-03-01,601111.SH,中国国航,9.8,10.27,9.75,10.03,397150,400135097.0
2022-03-02,601111.SH,中国国航,9.9,10.14,9.8,10.08,309810,309312004.0
2022-03-03,601111.SH,中国国航,10.17,10.45,10.12,10.28,562784,579704404.0
2022-03-04,601111.SH,中国国航,10.19,10.57,10.13,10.3,507927,526280439.0
2022-03-07,601111.SH,中国国航,10.24,10.24,9.27,9.28,1108361,1057276910.0
2022-03-08,601111.SH,中国国航,9.02,9.51,9.01,9.06,636242,586021888.0
2022-03-09,601111.SH,中国国航,9.11,9.15,8.56,8.96,353029,314924990.0
2022-03-10,601111.SH,中国国航,9.37,9.42,9.06,9.06,287942,265182431.0
2022-03-11,601111.SH,中国国航,8.97,9.54,8.68,9.41,533771,486826137.0
2022-03-14,601111.SH,中国国航,9.09,9.09,8.57,8.6,595576,524373613.0
2022-03-15,601111.SH,中国国航,8.51,8.8,8.33,8.42,650489,558759038.0
2022-03-16,601111.SH,中国国航,8.79,9.26,8.79,9.26,675176,621982051.0
2022-03-17,601111.SH,中国国航,9.43,9.86,9.2,9.51,778565,739430519.0
2022-03-18,601111.SH,中国国航,9.33,9.8,9.26,9.65,419897,404304648.0
2022-03-21,601111.SH,中国国航,9.44,10.05,9.44,9.8,499742,485564916.0
2022-03-22,601111.SH,中国国航,9.41,9.98,9.36,9.77,907726,877916362.0
2022-03-23,601111.SH,中国国航,9.54,9.71,9.32,9.53,534957,507912196.0
2022-03-24,601111.SH,中国国航,9.43,9.88,9.38,9.72,392103,378996823.0
2022-03-25,601111.SH,中国国航,9.68,9.73,9.24,9.38,385785,362267462.0
2022-03-28,601111.SH,中国国航,9.15,9.24,8.9,9.08,402849,365538048.0
2022-03-29,601111.SH,中国国航,9.15,9.25,8.93,8.97,224816,203818683.0
2022-03-30,601111.SH,中国国航,9.12,9.62,8.97,9.5,609722,570663489.0
2022-03-31,601111.SH,中国国航,9.4,9.73,9.04,9.11,465597,431542016.0
2022-04-01,601111.SH,中国国航,9.05,9.86,8.98,9.83,778038,746531925.0
2022-04-06,601111.SH,中国国航,9.7,9.91,9.5,9.76,450900,438263163.0
2022-04-07,601111.SH,中国国航,9.7,9.85,9.58,9.58,274672,267148680.0
2022-04-08,601111.SH,中国国航,9.55,9.84,9.46,9.81,343337,332942401.0
2022-04-11,601111.SH,中国国航,9.74,9.96,9.4,9.49,461074,442936894.0
2022-04-12,601111.SH,中国国航,9.55,10.4,9.41,10.25,724622,725400307.0
2022-04-13,601111.SH,中国国航,10.12,10.34,10.07,10.09,455126,464028011.0
2022-04-14,601111.SH,中国国航,10.21,10.52,10.18,10.28,471074,486650529.0
2022-04-15,601111.SH,中国国航,10.09,10.47,10.04,10.33,319874,330368438.0
2022-04-18,601111.SH,中国国航,10.28,10.55,10.12,10.4,251665,261631963.0
2022-04-19,601111.SH,中国国航,10.38,10.38,10.0,10.12,388621,394122211.0
2022-04-20,601111.SH,中国国航,10.21,10.45,9.95,10.15,476596,484812764.0
2022-04-21,601111.SH,中国国航,10.03,10.17,9.68,9.77,390768,386518127.0
2022-04-22,601111.SH,中国国航,9.67,9.86,9.47,9.78,276467,268584615.0
2022-04-25,601111.SH,中国国航,9.53,9.78,9.32,9.37,341167,325139099.0
2022-04-26,601111.SH,中国国航,9.43,9.57,9.08,9.18,312046,291103135.0
2022-04-27,601111.SH,中国国航,9.07,9.41,8.95,9.29,309217,284978903.0
2022-04-28,601111.SH,中国国航,9.3,9.65,9.15,9.34,284190,266546855.0
2022-04-29,601111.SH,中国国航,9.16,9.49,8.9,9.47,369141,339474071.0
2022-05-05,601111.SH,中国国航,9.4,9.49,9.0,9.45,298028,277732541.0
2022-05-06,601111.SH,中国国航,9.21,9.22,8.51,8.7,711559,623690893.0
2022-05-09,601111.SH,中国国航,8.5,8.73,8.3,8.46,418844,354548771.0
