trade_date,symbol,name,open,high,low,close,volume,amount
2021-01-04,603993.SH,洛阳钼业,5.6930601683903,6.155394672511168,5.58427557918539,5.919694729233863,7653320,4912775937.0
2021-01-05,603993.SH,洛阳钼业,5.756517845426497,5.874367817065151,5.54801404945042,5.7746486102939825,6447619,4056856034.0
2021-01-06,603993.SH,洛阳钼业,5.883433199498893,6.164460054944911,5.72932169812527,6.119133142776199,6710833,4406709480.0
2021-01-07,603993.SH,洛阳钼业,6.128198525209941,6.735579148270689,6.064740848173743,6.672121471234492,9985870,7286581582.0
2021-01-08,603993.SH,洛阳钼业,6.672121471234492,6.717448383403204,6.164460054944911,6.708383000969462,8704957,6177183131.0
2021-01-11,603993.SH,洛阳钼业,6.527075352294611,6.626794559065779,6.037544700872516,6.128198525209941,7565011,5267513113.0
2021-01-12,603993.SH,洛阳钼业,5.94689087653509,6.4001599982222155,5.838106287330181,6.23698311441485,6078323,4091712346.0
2021-01-13,603993.SH,洛阳钼业,6.227917731981108,6.382029233354731,5.711190933257785,5.838106287330181,6837053,4567590321.0
2021-01-14,603993.SH,洛阳钼业,5.711190933257785,5.865302434631407,5.58427557918539,5.683994785956557,4937994,3111977641.0
2021-01-15,603993.SH,洛阳钼业,5.711190933257785,5.865302434631407,5.529883284582934,5.76558322786024,4444217,2800458606.0
2021-01-18,603993.SH,洛阳钼业,5.62053710892036,5.738387080559012,5.502687137281708,5.65679863865533,4167167,2585222754.0
2021-01-19,603993.SH,洛阳钼业,5.674929403522815,5.792779375161468,5.276052576438144,5.339510253474342,5598692,3414990872.0
2021-01-20,603993.SH,洛阳钼业,5.348575635908085,5.683994785956557,5.348575635908085,5.62053710892036,4843853,2963676498.0
2021-01-21,603993.SH,洛阳钼业,5.58427557918539,5.865302434631407,5.484556372414222,5.720256315691527,5141552,3238503394.0
2021-01-22,603993.SH,洛阳钼业,5.665864021089073,6.001283171137546,5.58427557918539,5.901563964366377,5519420,3542169578.0
2021-01-25,603993.SH,洛阳钼业,5.94689087653509,6.309506173884791,5.810910140028953,6.073806230607485,5979893,4003936796.0
2021-01-26,603993.SH,洛阳钼业,5.974087023836318,6.046610083306258,5.6296024913541025,5.6930601683903,4085758,2616752936.0
2021-01-27,603993.SH,洛阳钼业,5.711190933257785,5.865302434631407,5.439229460245509,5.7746486102939825,3971863,2473011554.0
2021-01-28,603993.SH,洛阳钼业,5.529883284582934,5.611471726486617,5.321379488606857,5.375771783209312,3968092,2391803790.0
2021-01-29,603993.SH,洛阳钼业,5.47549098998048,5.593340961619132,5.194464134534462,5.493621754847965,3430915,2058130328.0
2021-02-01,603993.SH,洛阳钼业,5.4482948426792515,5.529883284582934,5.3032487237393715,5.402967930510539,2767917,1648376638.0
2021-02-02,603993.SH,洛阳钼业,5.4573602251129945,5.611471726486617,5.402967930510539,5.593340961619132,3653813,2226389590.0
2021-02-03,603993.SH,洛阳钼业,5.566144814317904,6.155394672511168,5.51175251971545,6.01941393600503,7274715,4736306910.0
2021-02-04,603993.SH,洛阳钼业,5.892498581932635,5.919694729233863,5.4664256075467375,5.58427557918539,5105188,3216951622.0
2021-02-05,603993.SH,洛阳钼业,5.566144814317904,5.647733256221588,5.203529516968204,5.203529516968204,3894379,2312944058.0
2021-02-08,603993.SH,洛阳钼业,5.212594899401947,5.575210196751647,5.094744927763294,5.51175251971545,3428119,2035580333.0
2021-02-09,603993.SH,洛阳钼业,5.520817902149192,5.901563964366377,5.493621754847965,5.792779375161468,3951362,2503196729.0
2021-02-10,603993.SH,洛阳钼业,5.874367817065151,6.082871613041228,5.6930601683903,5.965021641402576,3800488,2476501754.0
2021-02-18,603993.SH,洛阳钼业,6.563336882029581,6.563336882029581,6.427356145523444,6.563336882029581,7903249,5710415015.0
