trade_date,symbol,name,open,high,low,close,volume,amount
2021-01-04,603345.SH,安井食品,173.51984743910558,177.39743619040203,170.03811461601572,174.1586149596208,24103,465647627.0
2021-01-05,603345.SH,安井食品,175.43615000065114,180.7352214032349,172.71913885705132,177.06455734168284,25440,497787770.0
2021-01-06,603345.SH,安井食品,178.1711545955331,184.2979247570943,175.07628097500879,177.4154296416841,18816,374169885.0
2021-01-07,603345.SH,安井食品,175.43615000065114,175.43615000065114,166.88926064164508,169.13844205190983,30552,576765228.0
2021-01-08,603345.SH,安井食品,169.39035036985948,174.4195200032115,167.6539823211351,168.67061231857474,28162,537933166.0
2021-01-11,603345.SH,安井食品,168.68860576985688,168.68860576985688,162.912707908297,166.727319580106,26720,491890929.0
2021-01-12,603345.SH,安井食品,164.65807268266244,167.339096923698,161.59918596470237,167.24912966728743,22472,409776408.0
2021-01-13,603345.SH,安井食品,169.4983110775522,169.4983110775522,162.2109633082944,166.05256515702658,23175,425252748.0
2021-01-14,603345.SH,安井食品,163.75840011855652,169.11145187498664,161.9410615390626,166.43042763395107,18587,342887299.0
2021-01-15,603345.SH,安井食品,165.39580418522928,168.66161559293369,162.48086507752615,168.22077603652178,24606,452035117.0
2021-01-18,603345.SH,安井食品,166.1335356877961,167.96886771857214,162.85872755445064,165.90861754676962,19987,368629809.0
2021-01-19,603345.SH,安井食品,166.2864800236941,169.1204486006277,164.26221675445584,165.85463719292326,19999,371475741.0
2021-01-20,603345.SH,安井食品,164.95496462881738,166.71832285446496,162.66979631598838,166.3764472801047,16157,295566212.0
2021-01-21,603345.SH,安井食品,166.43942435959212,183.01139299042285,165.1888794954849,183.01139299042285,47817,955748745.0
2021-01-22,603345.SH,安井食品,183.84808847504135,194.4012476520036,181.73385794939247,194.4012476520036,33899,713397827.0
2021-01-25,603345.SH,安井食品,191.18041987250447,198.26084295201792,188.94023518788075,196.75838976996104,24878,536976100.0
2021-01-26,603345.SH,安井食品,215.0217428213109,216.43422874695716,213.85216848797322,216.43422874695716,17255,414086731.0
2021-01-27,603345.SH,安井食品,220.76165378030655,224.49529492134607,209.63270416231651,215.47157910336384,52843,1276560950.0
2021-01-28,603345.SH,安井食品,216.0743597213148,226.71748615468763,214.76983450336124,217.30691113413988,37384,916008184.0
2021-01-29,603345.SH,安井食品,220.8156341341529,224.9271377521169,217.66678015978226,222.03918882133695,27137,669044523.0
2021-02-01,603345.SH,安井食品,215.94840556233999,231.79163941624492,215.94840556233999,228.21094261110343,29485,742848537.0
2021-02-02,603345.SH,安井食品,225.85380049314597,247.85979141117636,225.403964211093,245.55662964706525,31295,828963716.0
2021-02-03,603345.SH,安井食品,245.5476329214242,250.21693352913383,234.90450648805137,240.90532249063773,27764,747992865.0
2021-02-04,603345.SH,安井食品,238.08934736498625,245.72756743424537,236.7038516162632,241.97593284192374,21958,588640426.0
2021-02-05,603345.SH,安井食品,243.8112648726998,250.0190055650305,236.18204152908172,246.60024982142812,18177,494857484.0
2021-02-08,603345.SH,安井食品,244.13514699577794,251.80035724196023,240.21257461627619,250.59479600605835,14493,397290109.0
2021-02-09,603345.SH,安井食品,246.76219088296713,254.2384698906872,243.9012321291104,252.62805600093768,15014,415916388.0
2021-02-10,603345.SH,安井食品,251.9443048522172,253.8066270599164,243.8112648726998,249.6591365393882,15525,430942484.0
2021-02-18,603345.SH,安井食品,253.70766307786474,255.4980114804355,238.665137806014,242.12887717782175,29365,796584776.0
2021-02-19,603345.SH,安井食品,238.3682458598591,248.30962769322932,232.106524813682,239.3129020521703,27457,725423210.0
2021-02-22,603345.SH,安井食品,233.6719550752263,238.8720624957584,226.8344435880214,228.0040179213591,23291,596829250.0
2021-02-23,603345.SH,安井食品,227.89605721366638,238.42222621370544,226.26764987263468,232.69131198035083,23109,597130502.0
2021-02-24,603345.SH,安井食品,232.6553250777866,233.91486666753488,215.95740228798104,218.47648546747757,29534,731756836.0
2021-02-25,603345.SH,安井食品,220.41977820594633,221.3194507700522,208.72403487256958,210.68532106232044,23104,547896302.0
2021-02-26,603345.SH,安井食品,210.51438327514032,210.51438327514032,190.73058359045152,199.79028631099794,37542,830007700.0
2021-03-01,603345.SH,安井食品,201.13079843151576,203.76683904434606,193.64552269815465,197.9369608289398,31000,683560278.0
2021-03-02,603345.SH,安井食品,202.66024179049577,205.19731842127445,193.97840154687384,196.37153056739552,22674,500179397.0
2021-03-03,603345.SH,安井食品,196.38052729303658,197.9369608289398,190.91051810327266,195.67878269303398,22997,498617715.0
2021-03-04,603345.SH,安井食品,197.02829153919282,197.02829153919282,183.8570852006824,187.50975581095236,28514,595134621.0
2021-03-05,603345.SH,安井食品,185.90833864684384,187.58172961608085,179.96150299810384,185.87235174427963,23905,492429296.0
2021-03-08,603345.SH,安井食品,190.1188062468595,193.42960128276923,175.43615000065114,175.78702230065244,30121,613778664.0
2021-03-09,603345.SH,安井食品,177.1815147750166,178.13516769296885,168.3557269211377,168.56265161088206,23994,461528296.0
2021-03-10,603345.SH,安井食品,172.44024036217849,182.55255998272884,168.9675042647297,171.92742700063812,27219,526566054.0
2021-03-11,603345.SH,安井食品,173.8257361109016,183.029386441705,169.3003831134489,176.13789460065377,26588,524739043.0
2021-03-12,603345.SH,安井食品,180.83418538528656,183.1103569724745,175.43615000065114,179.7095946801542,21731,433380633.0
2021-03-15,603345.SH,安井食品,174.79738248013595,177.21750167758083,169.15643550319194,171.8284630185865,23557,452239981.0
2021-03-16,603345.SH,安井食品,171.8284630185865,175.13026132885514,170.03811461601572,173.87071973910687,13509,259026680.0
2021-03-17,603345.SH,安井食品,173.22295549295063,181.16706423400575,170.05610806729786,177.847272472455,12224,240490049.0
2021-03-18,603345.SH,安井食品,177.68533141091592,181.5449267109302,176.44378327244976,180.98712972118457,14885,297389077.0
2021-03-19,603345.SH,安井食品,176.51575707757823,183.36226529042415,174.99531044423924,182.07573352375272,17932,359076831.0
2021-03-22,603345.SH,安井食品,183.182330777603,183.182330777603,171.3876234621746,174.30256256987772,24693,482904829.0
2021-03-23,603345.SH,安井食品,175.43615000065114,179.91651936989854,174.79738248013595,177.7752986673265,13243,261507586.0
2021-03-24,603345.SH,安井食品,180.7622115801581,181.37398892375012,174.53647743654525,175.9309699109094,11424,224863121.0
2021-03-25,603345.SH,安井食品,174.17660841090287,178.76493848784298,171.67551868268848,178.57600724938075,8988,176158269.0
2021-03-26,603345.SH,安井食品,176.69569159039943,184.42387891606913,176.69569159039943,183.3712620160652,11744,237290401.0
2021-03-29,603345.SH,安井食品,186.12426006222927,189.84890447762774,182.63353051349839,185.20659404684127,17497,361137848.0
2021-03-30,603345.SH,安井食品,186.23222076992198,195.4088809238022,183.92006228016982,191.6122627032753,16899,358107214.0
2021-03-31,603345.SH,安井食品,193.546558716103,193.546558716103,184.43287564171018,187.6357099699272,13791,285888434.0
2021-04-01,603345.SH,安井食品,186.83500138787292,194.77911012892807,186.83500138787292,192.37698438276533,8653,184272807.0
2021-04-02,603345.SH,安井食品,194.0953589802076,205.01738390845324,192.43996146225274,198.9445941007384,12749,282981927.0
2021-04-06,603345.SH,安井食品,198.8096432161225,198.8096432161225,187.1318933340279,190.56864252891245,13705,292548749.0
2021-04-07,603345.SH,安井食品,192.5299287186633,192.92578464686991,187.42878528018286,191.3243674827614,15041,318948246.0
2021-04-08,603345.SH,安井食品,191.0004853596833,204.18068842383474,189.20114023147147,202.42632692382824,16911,372598439.0
2021-04-09,603345.SH,安井食品,202.42632692382824,205.12534461614595,195.50784490585386,199.60135507253574,14286,317765575.0
2021-04-12,603345.SH,安井食品,195.68777941867504,200.83390648536079,183.71313759042545,188.08554625198016,21373,449374018.0
2021-04-13,603345.SH,安井食品,190.17278660070585,200.2401225930509,189.92087828275618,196.19159605457435,23451,510631784.0
2021-04-14,603345.SH,安井食品,198.23385277509473,210.9552228315522,197.08227189303918,208.8050054033391,28281,651163505.0
2021-04-15,603345.SH,安井食品,210.5413734520635,211.4590394674515,203.83881284947452,208.61607416487686,16488,381034432.0
2021-04-16,603345.SH,安井食品,209.3538056674437,215.00374937002877,208.59808071359475,212.64660725207133,15391,362957205.0
2021-04-19,603345.SH,安井食品,212.64660725207133,214.06808990335864,206.195954967432,208.18423133410604,12805,297818826.0
2021-04-20,603345.SH,安井食品,208.18423133410604,212.3227251289932,205.67414488025057,211.26111150334822,13392,312148995.0
2021-04-21,603345.SH,安井食品,213.82517831105002,213.82517831105002,204.99939045717116,209.2278515084689,13199,306837290.0
2021-04-22,603345.SH,安井食品,208.92196283667286,214.94976901618242,206.03401390589292,213.33935512643285,11627,272783540.0
2021-04-23,603345.SH,安井食品,213.67223397515204,216.65015016234258,209.92059938283043,215.97539573926315,10136,241333708.0
2021-04-26,603345.SH,安井食品,214.30200477002617,215.37261512131218,209.09290062385298,210.97321628283433,12197,286773628.0
2021-04-27,603345.SH,安井食品,207.8423557597458,218.79137086491463,207.3745260264107,218.03564591106567,13286,316360275.0
2021-04-28,603345.SH,安井食品,215.9214153854168,223.73057324185604,212.8715253930978,221.93122811364424,16784,407645939.0
2021-04-29,603345.SH,安井食品,218.38651821106697,230.31617641111126,216.19131715464857,228.58880508802793,22312,555963959.0
2021-04-30,603345.SH,安井食品,229.8933303059815,230.60407163162515,206.02501718025187,226.71748615468763,49707,1202988472.0
2021-05-06,603345.SH,安井食品,221.20249333671845,221.76928705210517,204.0457375392189,204.07272771614205,30652,712917586.0
2021-05-07,603345.SH,安井食品,202.42632692382824,213.6812307007931,199.01656790586688,200.73494250330916,22346,509657039.0
2021-05-10,603345.SH,安井食品,200.82490975971973,208.72403487256958,192.98876172635732,193.86144411354005,23229,512005364.0
2021-05-11,603345.SH,安井食品,193.6275292468725,201.50866090844022,193.43859800841028,198.93559737509736,18643,411742235.0
2021-05-12,603345.SH,安井食品,203.21803878024144,215.0217428213109,201.28374276741374,211.42305256488729,19938,464814567.0
2021-05-13,603345.SH,安井食品,209.92059938283043,210.7393014161668,203.7758357699871,206.97867009820413,14636,334996046.0
2021-05-14,603345.SH,安井食品,206.03401390589292,210.10953062129266,199.97022082381915,207.28455877000013,16248,371434409.0
2021-05-17,603345.SH,安井食品,204.42360001614335,219.4121449341477,204.42360001614335,216.67714033926578,19124,457684435.0
2021-05-18,603345.SH,安井食品,219.16023661619803,220.41977820594633,211.87288884694024,217.09098971875449,12577,302422255.0
2021-05-19,603345.SH,安井食品,221.3194507700522,235.26437551369372,219.00729228030005,233.68095180086735,20310,516065989.0
2021-05-20,603345.SH,安井食品,234.23874879061302,236.55990400600624,229.87533685469936,235.68722161882351,15841,411043658.0
2021-05-21,603345.SH,安井食品,233.26710242137858,235.69621834446457,224.91814102647584,226.60952544699492,12423,314298672.0
2021-05-24,603345.SH,安井食品,228.8317166803365,230.52310110085563,221.3194507700522,223.10979917262298,14470,361620252.0
2021-05-25,603345.SH,安井食品,227.05936172904788,233.91486666753488,220.45576510851055,232.11552153932305,21559,550579682.0
2021-05-26,603345.SH,安井食品,233.10516135983957,233.10516135983957,218.73739051106827,224.95412792904006,20466,506677167.0
2021-05-27,603345.SH,安井食品,223.91950448031827,225.02610173416855,217.98166555721932,225.02610173416855,13449,331660219.0
2021-05-28,603345.SH,安井食品,223.37070421621368,226.71748615468763,221.40042130082176,223.52364855211167,14962,371934326.0
2021-05-31,603345.SH,安井食品,219.96994192389337,224.73820651365466,216.3172713136234,221.76928705210517,12004,295490949.0
2021-06-01,603345.SH,安井食品,224.00947173672887,224.46830474442288,217.44186201875578,217.72076051362862,13217,323152957.0
2021-06-02,603345.SH,安井食品,217.18095697516506,217.18095697516506,206.47485346230482,212.59262689822498,24818,582210111.0
2021-06-03,603345.SH,安井食品,211.42305256488729,215.4805758290049,207.4644932828213,211.87288884694024,19157,452604953.0
2021-06-04,603345.SH,安井食品,213.22239769309908,216.3622549418287,206.96967337256308,209.16487442898148,20055,467422551.0
2021-06-07,603345.SH,安井食品,209.25484168539205,211.2431180520661,206.33090585204786,208.787011952057,16430,380335166.0
2021-06-08,603345.SH,安井食品,208.88597593410864,215.2556576879784,207.51847363666766,213.3933354802792,17358,410362986.0
2021-06-09,603345.SH,安井食品,214.99475264438772,214.99475264438772,203.7758357699871,204.7024985110162,18514,423648888.0
2021-06-10,603345.SH,安井食品,206.00702372896973,207.63543107000143,199.81727648792113,202.42632692382824,23871,536646341.0
2021-06-11,603345.SH,安井食品,202.66923851613686,209.6237074366755,197.92796410329873,207.48248673410342,25244,570842079.0
2021-06-15,603345.SH,安井食品,208.40914947513252,217.36089148798624,207.48248673410342,214.30200477002617,34320,816232010.0
2021-06-16,603345.SH,安井食品,215.07572317515726,216.8210879495227,201.97649064177529,204.18068842383474,25149,576706421.0
2021-06-17,603345.SH,安井食品,203.69486523921756,213.9871193725891,203.50593400075533,211.51301982129786,15565,364979315.0
2021-06-18,603345.SH,安井食品,213.62725034694674,214.122070257205,207.22158169051272,209.28183186231524,11814,276225963.0
2021-06-21,603345.SH,安井食品,214.0770866289997,219.90696484440596,212.92550574694414,217.28891768285777,14819,355614401.0
2021-06-22,603345.SH,安井食品,214.84180830848973,221.03155554953833,213.31236494950969,219.40314820850665,14398,347512383.0
2021-06-23,603345.SH,安井食品,222.05718227261906,222.21912333415813,212.42168911104486,215.03073954695193,10322,248676587.0
2021-06-24,603345.SH,安井食品,215.9214153854168,220.27583059568937,210.08254044436947,219.52010564184042,12852,309163917.0
2021-06-25,603345.SH,安井食品,218.5124723700418,228.94867411367028,215.47157910336384,224.75619996493677,16739,415462314.0
2021-06-28,603345.SH,安井食品,223.11879589826404,223.56863218031697,213.24039114438122,219.02528573158216,23194,562257029.0
2021-06-29,603345.SH,安井食品,221.49038855723234,223.73057324185604,217.72076051362862,221.46339838030917,16825,413360509.0
2021-06-30,603345.SH,安井食品,221.13951625723104,229.8663401290583,219.16923334183912,228.53482473418157,14392,360996381.0
2021-07-01,603345.SH,安井食品,228.55281818546368,228.82271995469546,220.1138895341503,221.3914245751807,9763,241378298.0
2021-07-02,603345.SH,安井食品,221.33723233045205,221.80647303826285,211.60951150314335,214.48812276836736,14541,346136095.0
