trade_date,symbol,name,open,high,low,close,volume,amount
2021-01-04,600028.SH,中国石化,2.862033658282139,2.876237299266169,2.833626376314078,2.862033658282139,1100524,442267974.0
2021-01-05,600028.SH,中国石化,2.847830017298108,2.862033658282139,2.8265245558220626,2.854931837790123,1075969,430780225.0
2021-01-06,600028.SH,中国石化,2.876237299266169,2.918848222218261,2.8691354787741536,2.918848222218261,1838945,750913374.0
2021-01-07,600028.SH,中国石化,2.918848222218261,2.933051863202291,2.8975427607422146,2.9259500427102756,1847368,757351847.0
2021-01-08,600028.SH,中国石化,2.9543573246783366,2.996968247630428,2.940153683694306,2.9756627861543827,1890079,789870077.0
2021-01-11,600028.SH,中国石化,2.9756627861543827,2.9756627861543827,2.876237299266169,2.883339119758184,2472395,1017312383.0
2021-01-12,600028.SH,中国石化,2.883339119758184,2.9472555041863218,2.876237299266169,2.9472555041863218,1469465,603607781.0
2021-01-13,600028.SH,中国石化,2.9543573246783366,3.0182737091064737,2.940153683694306,2.996968247630428,2289907,961085593.0
2021-01-14,600028.SH,中国石化,2.9898664271384128,3.0395791705825195,2.968560965662367,3.0040700681224437,1912556,808621151.0
2021-01-15,600028.SH,中国石化,3.0040700681224437,3.025375529598489,2.9898664271384128,3.0111718886144585,1607227,681091135.0
2021-01-18,600028.SH,中国石化,2.9827646066463975,2.9898664271384128,2.940153683694306,2.9543573246783366,2017441,839947932.0
2021-01-19,600028.SH,中国石化,2.9543573246783366,2.996968247630428,2.940153683694306,2.961459145170352,1698011,709264825.0
2021-01-20,600028.SH,中国石化,2.9827646066463975,3.0040700681224437,2.933051863202291,2.9543573246783366,1097347,458308163.0
2021-01-21,600028.SH,中国石化,2.9472555041863218,2.9756627861543827,2.933051863202291,2.9543573246783366,1057164,439944752.0
2021-01-22,600028.SH,中国石化,2.9472555041863218,2.9543573246783366,2.883339119758184,2.8904409402502,1319655,540403460.0
2021-01-25,600028.SH,中国石化,2.883339119758184,2.8904409402502,2.840728196806093,2.854931837790123,1493760,601918898.0
2021-01-26,600028.SH,中国石化,2.847830017298108,2.8691354787741536,2.847830017298108,2.862033658282139,941621,378930963.0
2021-01-27,600028.SH,中国石化,2.862033658282139,2.8904409402502,2.854931837790123,2.862033658282139,993790,401376447.0
2021-01-28,600028.SH,中国石化,2.847830017298108,2.862033658282139,2.812320914838032,2.8265245558220626,1351214,538458502.0
2021-01-29,600028.SH,中国石化,2.8265245558220626,2.833626376314078,2.783913632869971,2.805219094346017,1142037,451480133.0
2021-02-01,600028.SH,中国石化,2.7981172738540017,2.812320914838032,2.776811812377956,2.805219094346017,1046452,411283333.0
2021-02-02,600028.SH,中国石化,2.8265245558220626,2.833626376314078,2.7910154533619864,2.7981172738540017,1085289,429456323.0
2021-02-03,600028.SH,中国石化,2.812320914838032,2.8194227353300474,2.7981172738540017,2.8194227353300474,696225,275362478.0
