trade_date,symbol,name,open,high,low,close,volume,amount
2021-01-04,600362.SH,江西铜业,17.60573796765955,18.82811437999955,17.60573796765955,18.801732155272788,791014,1646220038.0
2021-01-05,600362.SH,江西铜业,18.63464473200329,18.889672904361998,18.221323211284012,18.45876323382487,754030,1590076803.0
2021-01-06,600362.SH,江西铜业,19.083142552358254,19.311788499990197,18.230117286192932,18.52911583309624,938360,1994746214.0
2021-01-07,600362.SH,江西铜业,18.52911583309624,20.17360784106444,18.52911583309624,20.05928486724847,1328560,2926019656.0
2021-01-08,600362.SH,江西铜业,20.490194537785595,21.950010972666455,19.54043444762214,21.844482073759405,1352700,3167401896.0
2021-01-11,600362.SH,江西铜业,21.105779781410053,21.457542777766886,20.13843154142876,20.314313039607175,1151446,2729274990.0
2021-01-12,600362.SH,江西铜业,19.43490554871509,20.613311586510484,19.21505367599207,20.534164912330198,836377,1881534590.0
2021-01-13,600362.SH,江西铜业,20.358283414151778,21.413572403222283,19.698727795982713,19.83063891961653,924199,2167249775.0
2021-01-14,600362.SH,江西铜业,20.05049079233955,20.05928486724847,18.819320305090628,19.171083301447464,622873,1366739951.0
2021-01-15,600362.SH,江西铜业,19.51405222289538,19.821844844707606,18.75776178072818,19.21505367599207,554201,1218408937.0
2021-01-18,600362.SH,江西铜业,18.775349930546028,19.54043444762214,18.168558761830486,19.320582574899117,521550,1119898609.0
2021-01-19,600362.SH,江西铜业,19.250229975627754,19.25902405053667,18.3004698854643,18.353234334917826,512048,1089348039.0
2021-01-20,600362.SH,江西铜业,18.344440260008902,18.872084754544154,18.29167581055538,18.792938080363868,388220,823097441.0
2021-01-21,600362.SH,江西铜业,18.801732155272788,20.27034266506257,18.63464473200329,20.156019691246602,776071,1734208022.0
2021-01-22,600362.SH,江西铜业,19.74269817052732,19.953755968341422,19.285406275263433,19.619581121802426,562058,1255680012.0
2021-01-25,600362.SH,江西铜业,19.575610747257826,20.5781352868748,19.34696479962588,19.980138193068182,647155,1468142863.0
2021-01-26,600362.SH,江西铜业,19.610787046893506,19.689933721073796,18.47635138364272,18.61705658218545,600492,1300642911.0
