trade_date,symbol,name,open,high,low,close,volume,amount
2021-01-04,300033.SZ,同花顺,81.68457322271453,83.9575922209729,79.65392224444336,82.55578799726314,111491,1392006506.0
2021-01-05,300033.SZ,同花顺,82.03174903512864,83.6824717658523,81.61906835244771,83.34839692749155,90287,1140970167.0
2021-01-06,300033.SZ,同花顺,83.7152242009857,86.38127242084495,82.27411705511584,82.98156965399741,82493,1057730496.0
2021-01-07,300033.SZ,同花顺,83.0536250112909,86.19785878409787,83.04052403723753,84.97946819713516,103772,1336278513.0
2021-01-08,300033.SZ,同花顺,84.97946819713516,84.98601868416186,81.5535634821809,84.41612631284059,80123,1022683314.0
2021-01-11,300033.SZ,同花顺,84.16065731880002,84.89431186578831,81.73697711892798,81.77628004108807,65328,828541365.0
2021-01-12,300033.SZ,同花顺,81.35049838435378,90.17400440929336,81.22603913084684,89.1521284331311,168338,2224912264.0
2021-01-13,300033.SZ,同花顺,89.44690034933176,93.66541399451445,87.1345784289133,87.5145066764608,145681,2010125122.0
2021-01-14,300033.SZ,同花顺,86.4664287521918,88.64774093207666,84.42922728689395,84.7960545603881,87448,1147432906.0
2021-01-15,300033.SZ,同花顺,84.50783313121413,86.25681316733801,82.47718215294296,83.44665423289177,59233,762319260.0
2021-01-18,300033.SZ,同花顺,82.5688889713165,87.12147745485993,82.5688889713165,86.06029855653757,70014,916392503.0
2021-01-19,300033.SZ,同花顺,85.22183621712237,85.97514222519072,82.99467062805077,83.1911852388512,68804,886212847.0
2021-01-20,300033.SZ,同花顺,83.84623394151933,84.9336147879484,82.22826364592908,82.7392016340102,60881,776010011.0
2021-01-21,300033.SZ,同花顺,82.66714627671671,86.93151333108618,82.66714627671671,85.8768849197905,101050,1315444068.0
2021-01-22,300033.SZ,同花顺,85.22183621712237,86.79395310352587,83.43355325883842,84.71744871606793,79399,1027071821.0
2021-01-25,300033.SZ,同花顺,84.50128264418744,86.37472193381828,82.86366088751714,84.33752046852042,82462,1064442062.0
2021-01-26,300033.SZ,同花顺,83.544911538292,84.18030877988006,78.62549578125441,82.30031900322257,125606,1556277318.0
2021-01-27,300033.SZ,同花顺,82.47063166591629,82.47063166591629,80.55788945412537,80.69544968168567,50948,634057106.0
2021-01-28,300033.SZ,同花顺,80.30897094711148,81.7631790670347,79.11023182122882,79.18228717852232,51413,629551960.0
2021-01-29,300033.SZ,同花顺,79.2608930228425,79.90284075145725,76.10355827598215,77.81323538994594,51850,617691874.0
2021-02-01,300033.SZ,同花顺,85.5952139776432,93.37719256534048,85.15633134685557,91.71336886056343,247557,3390708605.0
2021-02-02,300033.SZ,同花顺,91.7657727567769,97.53020134025634,91.3792940222027,96.45592146788063,249333,3584625120.0
2021-02-03,300033.SZ,同花顺,96.22665442194679,99.1547221228733,95.64366107657216,96.55417877328085,152735,2264507304.0
2021-02-04,300033.SZ,同花顺,96.56727974733421,97.34678770350928,92.03434272487083,94.85105214634375,115613,1664521652.0
2021-02-05,300033.SZ,同花顺,96.23320490897348,96.2921592922136,93.47544987074068,94.49732584690295,80566,1167724804.0
2021-02-08,300033.SZ,同花顺,95.06721821822421,104.48681856259178,95.06721821822421,102.77714144862799,153150,2342926884.0
2021-02-09,300033.SZ,同花顺,101.67010914111887,104.34925833503148,100.22245150822232,103.23567554049566,100982,1576161930.0
2021-02-10,300033.SZ,同花顺,103.4059882031894,106.44541418356945,102.71818706538787,104.67023219933886,100510,1598659163.0
2021-02-18,300033.SZ,同花顺,107.42798723757164,108.05683399213304,101.95833057029284,103.10466579996205,101888,1619470081.0
2021-02-19,300033.SZ,同花顺,101.51289745247851,102.84264631889481,99.41674160394054,101.80111888165249,73385,1136502874.0
2021-02-22,300033.SZ,同花顺,101.46049355626506,103.49769502156292,96.94720799488172,96.94720799488172,81555,1246027327.0
2021-02-23,300033.SZ,同花顺,98.01493738023076,100.45826904118286,94.91655701661055,95.50610084901187,72818,1083461451.0
2021-02-24,300033.SZ,同花顺,94.98206188687736,96.54762828625417,91.69371739948339,93.20687990264675,78727,1132541164.0
2021-02-25,300033.SZ,同花顺,94.04534224206195,94.24840733988907,90.36396853306711,90.97316382654847,64287,901801336.0
2021-02-26,300033.SZ,同花顺,88.68049336721005,90.39672096820053,87.92063687211503,88.16300489210224,69510,944244561.0
2021-03-01,300033.SZ,同花顺,88.92286138719726,90.94696187844175,88.16955537912891,89.94473736335952,80536,1101457720.0
2021-03-02,300033.SZ,同花顺,91.05176967086865,91.05176967086865,82.68024725077008,83.97724368205294,169390,2208367662.0
2021-03-03,300033.SZ,同花顺,83.97069319502627,84.98601868416186,83.1911852388512,84.61264092364102,93201,1200093628.0
2021-03-04,300033.SZ,同花顺,83.72832517503906,84.17375829285339,81.01642354599305,81.29154400111366,94227,1181985206.0
2021-03-05,300033.SZ,同花顺,81.23258961787353,83.62351738261216,80.95091867572624,82.52303556212973,96761,1218993043.0
2021-03-08,300033.SZ,同花顺,83.1911852388512,83.25669010911801,79.98144659577741,80.11245633631104,91280,1133708810.0
2021-03-09,300033.SZ,同花顺,79.75873003687026,81.19983718274013,77.75428100670581,79.64082127038999,107641,1312696985.0
2021-03-10,300033.SZ,同花顺,80.9312672146462,80.9640196497796,77.42675665537176,78.3176228910004,98306,1183656662.0
2021-03-11,300033.SZ,同花顺,79.02507548988197,79.98144659577741,78.09490633209323,79.89629026443056,69948,845537697.0
2021-03-12,300033.SZ,同花顺,79.89629026443056,80.21071364171127,77.47916055158521,78.99232305474857,72080,866459693.0
2021-03-15,300033.SZ,同花顺,78.48138506666743,78.59274334612101,75.99219999652857,77.50536249969193,57261,677173154.0
2021-03-16,300033.SZ,同花顺,77.95079561750624,78.16041120236004,76.6472486991967,78.14731022830668,53819,637329102.0
2021-03-17,300033.SZ,同花顺,77.81978587697263,79.03162597690866,76.93547012837067,78.55999091098761,55587,663648906.0
2021-03-18,300033.SZ,同花顺,78.68445016449455,82.40512679564947,78.60584432017437,80.52513701899197,104172,1285551418.0
2021-03-19,300033.SZ,同花顺,79.45740763364293,79.45740763364293,77.73462954562576,77.8656392861594,67638,807239032.0
