trade_date,symbol,name,open,high,low,close,volume,amount
2021-01-04,000651.SZ,格力电器,42.90249259546826,43.964641683996845,42.76364957735995,43.666129195063974,549036,3446303253.0
2021-01-05,000651.SZ,格力电器,43.29125304617153,45.49191488318827,43.29125304617153,45.30447680874205,700889,4476765716.0
2021-01-06,000651.SZ,格力电器,45.8181959757428,46.35968374636522,44.2145591165918,44.47836085099759,521704,3380525888.0
2021-01-07,000651.SZ,格力电器,44.47141870009218,45.15174948882291,44.082658249388906,44.91571635803878,464751,2990421802.0
2021-01-08,000651.SZ,格力电器,45.096212281579575,46.07505555924318,44.42976579465969,44.91571635803878,499502,3243707427.0
2021-01-11,000651.SZ,格力电器,44.52001375643009,45.04067507433626,43.1871207825903,43.353732404320276,581829,3686754230.0
2021-01-12,000651.SZ,格力电器,43.11075712263073,44.48530300190301,43.10381497172531,44.19373266387556,447314,2825422594.0
2021-01-13,000651.SZ,格力电器,44.42976579465969,45.8181959757428,44.26315417292971,45.06844367795792,571627,3717431616.0
2021-01-14,000651.SZ,格力电器,45.137865187012075,45.519683486809924,43.73555070411813,43.81885651498312,447035,2860894596.0
2021-01-15,000651.SZ,格力电器,43.54117047876649,44.2145591165918,43.25654229164446,44.013236740334754,345372,2177874008.0
2021-01-18,000651.SZ,格力电器,43.73555070411813,44.568608812768,43.457864667901504,44.26315417292971,383905,2432906889.0
2021-01-19,000651.SZ,格力电器,44.23538556930805,45.186460243349984,43.499517573333996,43.68001349687481,408454,2602511496.0
2021-01-20,000651.SZ,格力电器,43.589765535104405,43.6314184405369,42.27075686307544,42.34712052303502,608481,3749281990.0
2021-01-21,000651.SZ,格力电器,42.26381471217003,43.16629432987405,42.069434486818395,42.59703795562997,490763,3013389875.0
2021-01-22,000651.SZ,格力电器,42.55538505019748,42.69422806830579,41.47935165985807,41.812574903318016,568391,3426347145.0
2021-01-25,000651.SZ,格力电器,41.812574903318016,42.20133535402129,41.44464090533099,41.66678973430429,525077,3157827877.0
2021-01-26,000651.SZ,格力电器,41.514062414385144,41.514062414385144,40.68100430573528,40.9586903419519,463564,2734266178.0
2021-01-27,000651.SZ,格力电器,40.9586903419519,41.972244374142576,40.26447525141034,41.24331852907393,535043,3158636666.0
2021-01-28,000651.SZ,格力电器,40.70877290935694,40.75042581478943,39.72992963169334,39.77158253712584,522870,3018505330.0
2021-01-29,000651.SZ,格力电器,39.72992963169334,40.11869008239661,38.79273925946224,39.08430959748969,493889,2807565906.0
2021-02-01,000651.SZ,格力电器,39.23009476650342,39.709103178977095,38.702491297691836,39.174557559260094,317693,1788845387.0
2021-02-02,000651.SZ,格力电器,39.18844186107093,41.42381445261474,39.18149971016551,41.39604584899308,674378,3939785974.0
2021-02-03,000651.SZ,格力电器,41.63902113068262,41.909765015993834,40.54216128762696,40.833731625654416,474062,2805860903.0
2021-02-04,000651.SZ,格力电器,40.26447525141034,41.229434227263106,40.181169440545354,40.67406215482986,301420,1763190452.0
2021-02-05,000651.SZ,格力电器,40.61158279668112,41.319682189033514,40.507450533099885,40.9170374365194,279933,1649582573.0
2021-02-08,000651.SZ,格力电器,41.07670690734396,41.56265747072305,40.52133483491072,40.84761592746525,323710,1909902143.0
2021-02-09,000651.SZ,格力电器,40.9586903419519,41.13224411458729,39.8895991025179,40.97951679466814,470290,2743321206.0
2021-02-10,000651.SZ,格力电器,40.993401096478976,42.55538505019748,40.88926883289774,41.99307082685882,561205,3396988394.0
2021-02-18,000651.SZ,格力电器,42.38183127756209,42.90249259546826,41.43075660352016,41.979186525047986,526608,3191464855.0
2021-02-19,000651.SZ,格力电器,41.93059146871008,42.69422806830579,41.5834839234393,42.36794697575126,406629,2479543188.0
2021-02-22,000651.SZ,格力电器,41.722326941547614,41.75009554516927,40.222822345977846,40.597698494870286,607496,3581037335.0
2021-02-23,000651.SZ,格力电器,40.32695460955908,40.597698494870286,39.521665104530875,39.60497091539586,547361,3141829010.0
2021-02-24,000651.SZ,格力电器,39.924309857044975,40.410260420424066,39.570260160868784,39.76464038622042,492439,2823834686.0
2021-02-25,000651.SZ,格力电器,40.14645868601828,41.99307082685882,40.104805780585785,41.54877316891223,792238,4720251800.0
2021-02-26,000651.SZ,格力电器,41.02811185100605,42.27075686307544,40.875384531086915,40.9586903419519,591318,3540722850.0
2021-03-01,000651.SZ,格力电器,40.993401096478976,42.31240976850794,40.972574643762734,41.95141792142633,490324,2945486568.0
2021-03-02,000651.SZ,格力电器,42.27075686307544,42.69422806830579,41.54183101800681,42.11108739225088,436001,2646200048.0
2021-03-03,000651.SZ,格力电器,42.11108739225088,42.12497169406171,41.437698754425575,41.79174845060177,319001,1917574344.0
2021-03-04,000651.SZ,格力电器,41.50712026347973,41.78480629969635,40.75042581478943,40.854558078370665,433083,2561768836.0
2021-03-05,000651.SZ,格力电器,40.30612815684284,40.68100430573528,39.972904913382884,40.35472321318075,349209,2029767173.0
2021-03-08,000651.SZ,格力电器,40.556045589437794,41.05588045462772,39.23009476650342,39.30645842646299,513618,2966085594.0
2021-03-09,000651.SZ,格力电器,39.31340057736841,40.86844238018149,38.9524087302868,40.26447525141034,600335,3462353432.0
2021-03-10,000651.SZ,格力电器,40.53521913672155,40.854558078370665,40.201995893261596,40.694888607546105,312185,1826161332.0
2021-03-11,000651.SZ,格力电器,40.47273977857281,41.09753336006021,40.451913325856566,40.67406215482986,302637,1774060829.0
