trade_date,symbol,name,open,high,low,close,volume,amount
2021-01-04,300570.SZ,太辰光,15.807046105256308,16.141783552191146,15.704765218692886,16.13248528977629,25005,42816185.0
2021-01-05,300570.SZ,太辰光,16.085993977702007,16.318450538073424,15.90932699181973,15.955818303894015,22379,38636509.0
2021-01-06,300570.SZ,太辰光,16.002309615968297,16.058099190457437,14.198446707486108,14.412306743027811,69654,111029050.0
2021-01-07,300570.SZ,太辰光,14.46809631751695,14.46809631751695,13.296515253245012,13.491778763957,61431,90933340.0
2021-01-08,300570.SZ,太辰光,13.370901352563866,14.021779721603831,13.147743054607306,13.761428373987846,39869,58897747.0
2021-01-11,300570.SZ,太辰光,14.27283280680496,14.66335982822894,13.928797097455265,14.13335887058211,49823,77065639.0
2021-01-12,300570.SZ,太辰光,14.347218906123814,14.616868516154657,13.956691884699834,14.096165820922684,29241,44931560.0
2021-01-13,300570.SZ,太辰光,14.021779721603831,14.282131069219817,13.631252700179852,13.835814473306698,25786,38460166.0
2021-01-14,300570.SZ,太辰光,13.845112735721555,14.27283280680496,13.752130111572987,14.124060608167254,21870,33097399.0
2021-01-15,300570.SZ,太辰光,13.854410998136412,14.207744969900963,13.724235324328419,14.16125365782668,21508,32435393.0
2021-01-18,300570.SZ,太辰光,14.096165820922684,14.403008480612954,13.984586671944404,14.347218906123814,19512,29943936.0
2021-01-19,300570.SZ,太辰光,14.207744969900963,14.55178067925066,14.207744969900963,14.440201530272379,20937,32501305.0
2021-01-20,300570.SZ,太辰光,14.412306743027811,14.412306743027811,14.170551920241538,14.235639757145535,14810,22698606.0
2021-01-21,300570.SZ,太辰光,14.18914844507125,14.458798055102095,14.114762345752398,14.198446707486108,17961,27626723.0
2021-01-22,300570.SZ,太辰光,14.27283280680496,14.449499792687236,13.873007522966125,13.928797097455265,17784,26794909.0
2021-01-25,300570.SZ,太辰光,13.789323161232415,13.938095359870122,13.61265617535014,13.705638799498706,17875,26414900.0
2021-01-26,300570.SZ,太辰光,13.677744012254136,13.900902310210693,13.631252700179852,13.677744012254136,15509,22965180.0
2021-01-27,300570.SZ,太辰光,13.807919686062128,13.82651621089184,13.603357912935282,13.807919686062128,10698,15816754.0
2021-01-28,300570.SZ,太辰光,13.659147487424422,14.198446707486108,13.649849225009564,13.910200572625552,15854,23799113.0
2021-01-29,300570.SZ,太辰光,13.82651621089184,13.928797097455265,13.575463125690712,13.687042274668991,16531,24396138.0
2021-02-01,300570.SZ,太辰光,13.807919686062128,14.021779721603831,13.575463125690712,13.88230578538098,9916,14747317.0
2021-02-02,300570.SZ,太辰光,13.891604047795838,14.012481459188974,13.752130111572987,13.873007522966125,13365,19904849.0
2021-02-03,300570.SZ,太辰光,13.845112735721555,13.947393622284977,13.259322203585585,13.287216990830155,19042,27872001.0
2021-02-04,300570.SZ,太辰光,13.147743054607306,13.435989189467861,12.720022983523899,12.822303870087323,17330,24202459.0
