trade_date,symbol,name,open,high,low,close,volume,amount
2021-01-04,000858.SZ,五 粮 液,250.58583693537355,257.4512023308632,250.57725522862918,255.77776951571263,234278,6977115208.0
2021-01-05,000858.SZ,五 粮 液,255.04832444244184,274.59745240609874,252.73126362146408,274.59745240609874,314606,9802665755.0
2021-01-06,000858.SZ,五 粮 液,274.74334142075287,288.0535685812585,272.71805862908343,281.737432417408,313430,10211616773.0
2021-01-07,000858.SZ,五 粮 液,281.74601412415234,283.7798786225662,272.10875745023367,283.19632256394954,242559,7882443069.0
2021-01-08,000858.SZ,五 粮 液,283.24781280441573,284.5693956430475,265.12324816032293,272.0401037962788,378702,12096818569.0
2021-01-11,000858.SZ,五 粮 液,271.55094651185016,271.6110184590607,257.0221169936451,258.48100714018665,381953,11637052715.0
2021-01-12,000858.SZ,五 粮 液,256.5501231227052,267.1485309519924,255.7348609819908,266.03290907522535,230255,7067492692.0
2021-01-13,000858.SZ,五 粮 液,267.3459102071127,269.01934302226334,259.270524160668,262.0252520256082,233653,7164303594.0
2021-01-14,000858.SZ,五 粮 液,260.88388502860806,261.63907522211196,248.0113249120649,248.35459318183936,354896,10426526438.0
2021-01-15,000858.SZ,五 粮 液,247.1531542376287,250.83470643096007,238.63151944047712,246.89570303529783,417133,11843762786.0
2021-01-18,000858.SZ,五 粮 液,244.57864221432007,246.41512745761355,239.71281449026674,244.1924654108238,272559,7724438136.0
2021-01-19,000858.SZ,五 粮 液,246.2949835631925,248.86949558650113,240.287788842139,241.57504485379334,293889,8340023174.0
2021-01-20,000858.SZ,五 粮 液,240.287788842139,245.10212632572618,235.94544522949178,244.44991661315464,264040,7448387724.0
2021-01-21,000858.SZ,五 粮 液,245.26517875386904,256.58444994968266,245.00772755153818,254.83378177383278,294024,8608576887.0
2021-01-22,000858.SZ,五 粮 液,253.22900261263706,257.373966970164,251.08357592654653,253.64092453636644,249467,7369528934.0
2021-01-25,000858.SZ,五 粮 液,253.6495062431108,271.46512944440656,251.61564174469697,270.9159002127674,412909,12821666909.0
2021-01-26,000858.SZ,五 粮 液,270.9159002127674,270.93306362625606,261.82787277048794,262.4114288291045,241435,7458358973.0
2021-01-27,000858.SZ,五 粮 液,259.93989728672824,259.93989728672824,246.2949835631925,251.08357592654653,307938,9033475506.0
2021-01-28,000858.SZ,五 粮 液,247.35053349274904,250.58583693537355,242.86230086544765,245.43681288875626,276078,7911157526.0
2021-01-29,000858.SZ,五 粮 液,248.86949558650113,253.28049285310323,247.82252736368892,249.8478101553584,220109,6431745130.0
