trade_date,symbol,name,open,high,low,close,volume,amount
2021-01-04,601006.SH,大秦铁路,4.648942350897781,4.663380060062059,4.627285787151362,4.648942350897781,307198,197751359.0
2021-01-05,601006.SH,大秦铁路,4.648942350897781,4.692255478390617,4.627285787151362,4.692255478390617,391372,252924894.0
2021-01-06,601006.SH,大秦铁路,4.670598914644199,4.728349751301314,4.65616120547992,4.721130896719175,574491,374020689.0
2021-01-07,601006.SH,大秦铁路,4.699474332972756,4.713912042137036,4.663380060062059,4.699474332972756,426642,277356619.0
2021-01-08,601006.SH,大秦铁路,4.692255478390617,4.735568605883453,4.670598914644199,4.713912042137036,385392,251360111.0
2021-01-11,601006.SH,大秦铁路,4.699474332972756,4.713912042137036,4.663380060062059,4.677817769226339,301597,195731653.0
2021-01-12,601006.SH,大秦铁路,4.677817769226339,4.699474332972756,4.65616120547992,4.699474332972756,302181,195760643.0
2021-01-13,601006.SH,大秦铁路,4.685036623808478,4.814976006286987,4.663380060062059,4.77888173337629,647172,425169271.0
2021-01-14,601006.SH,大秦铁路,4.77166287879415,4.894383406690521,4.7427874604655935,4.77166287879415,715259,478409570.0
2021-01-15,601006.SH,大秦铁路,4.77166287879415,4.829413715451266,4.757225169629872,4.800538297122708,492979,327314607.0
2021-01-18,601006.SH,大秦铁路,4.814976006286987,4.814976006286987,4.77166287879415,4.793319442540569,304422,201997789.0
2021-01-19,601006.SH,大秦铁路,4.77888173337629,4.793319442540569,4.750006315047733,4.793319442540569,319313,211232868.0
2021-01-20,601006.SH,大秦铁路,4.793319442540569,4.793319442540569,4.728349751301314,4.7427874604655935,274298,180692986.0
2021-01-21,601006.SH,大秦铁路,4.7427874604655935,4.757225169629872,4.706693187554896,4.735568605883453,348857,228478300.0
2021-01-22,601006.SH,大秦铁路,4.721130896719175,4.735568605883453,4.663380060062059,4.677817769226339,286040,186019104.0
2021-01-25,601006.SH,大秦铁路,4.677817769226339,4.685036623808478,4.627285787151362,4.641723496315641,338214,217664534.0
2021-01-26,601006.SH,大秦铁路,4.641723496315641,4.670598914644199,4.634504641733502,4.641723496315641,210307,135472644.0
2021-01-27,601006.SH,大秦铁路,4.648942350897781,4.692255478390617,4.634504641733502,4.648942350897781,250348,161428543.0
2021-01-28,601006.SH,大秦铁路,4.634504641733502,4.663380060062059,4.627285787151362,4.648942350897781,324153,208436365.0
2021-01-29,601006.SH,大秦铁路,4.648942350897781,4.65616120547992,4.591191514240665,4.598410368822805,361151,231274643.0
2021-02-01,601006.SH,大秦铁路,4.598410368822805,4.620066932569223,4.583972659658525,4.605629223404944,306794,195535520.0
2021-02-02,601006.SH,大秦铁路,4.620066932569223,4.641723496315641,4.591191514240665,4.612848077987083,235530,150514321.0
2021-02-03,601006.SH,大秦铁路,4.620066932569223,4.620066932569223,4.591191514240665,4.612848077987083,206974,131971658.0
2021-02-04,601006.SH,大秦铁路,4.612848077987083,4.620066932569223,4.583972659658525,4.605629223404944,224240,142925705.0
2021-02-05,601006.SH,大秦铁路,4.605629223404944,4.634504641733502,4.583972659658525,4.627285787151362,191377,122257801.0
2021-02-08,601006.SH,大秦铁路,4.627285787151362,4.663380060062059,4.620066932569223,4.641723496315641,193769,124602467.0
2021-02-09,601006.SH,大秦铁路,4.641723496315641,4.670598914644199,4.634504641733502,4.663380060062059,209307,134908928.0
2021-02-10,601006.SH,大秦铁路,4.663380060062059,4.728349751301314,4.65616120547992,4.728349751301314,337462,219920596.0
2021-02-18,601006.SH,大秦铁路,4.728349751301314,4.750006315047733,4.699474332972756,4.706693187554896,407555,266235980.0
2021-02-19,601006.SH,大秦铁路,4.706693187554896,4.77888173337629,4.699474332972756,4.757225169629872,344262,226421206.0
2021-02-22,601006.SH,大秦铁路,4.764444024212011,4.829413715451266,4.750006315047733,4.764444024212011,631251,418500717.0
2021-02-23,601006.SH,大秦铁路,4.757225169629872,4.786100587958429,4.735568605883453,4.764444024212011,297015,195787713.0
2021-02-24,601006.SH,大秦铁路,4.764444024212011,4.77166287879415,4.692255478390617,4.713912042137036,388762,254943812.0
2021-02-25,601006.SH,大秦铁路,4.721130896719175,4.786100587958429,4.713912042137036,4.764444024212011,451721,297280972.0
2021-02-26,601006.SH,大秦铁路,4.735568605883453,4.77888173337629,4.713912042137036,4.713912042137036,578400,379323801.0
2021-03-01,601006.SH,大秦铁路,4.721130896719175,4.757225169629872,4.721130896719175,4.728349751301314,278211,182624479.0
2021-03-02,601006.SH,大秦铁路,4.7427874604655935,4.757225169629872,4.692255478390617,4.713912042137036,300126,196370438.0
2021-03-03,601006.SH,大秦铁路,4.706693187554896,4.77888173337629,4.706693187554896,4.77166287879415,342469,225484283.0
