trade_date,symbol,name,open,high,low,close,volume,amount
2021-01-04,300418.SZ,昆仑万维,19.66233216838283,19.849311303117204,19.44583001237461,19.69185518965668,234825,468417147.0
2021-01-05,300418.SZ,昆仑万维,19.534399076196156,19.957562381121313,19.416306991100765,19.632809147108983,195774,390176378.0
2021-01-06,300418.SZ,昆仑万维,19.652491161291547,19.73121921802181,19.199804835092547,19.44583001237461,170238,335887708.0
2021-01-07,300418.SZ,昆仑万维,19.25885087764024,19.43598900528333,18.451888296155058,18.648708437980712,233620,445764553.0
2021-01-08,300418.SZ,昆仑万维,18.70775448052841,21.512441501543975,18.648708437980712,20.83341201224547,592749,1239108074.0
2021-01-11,300418.SZ,昆仑万维,20.666114891693667,21.758466678826043,20.370884678955182,21.571487544091674,637884,1383813394.0
2021-01-12,300418.SZ,昆仑万维,21.443554451904998,21.453395458996283,20.872776040610603,21.108960210801385,359334,771528372.0
2021-01-13,300418.SZ,昆仑万维,21.23689330298806,22.378450125576855,20.72516093424136,21.33530337390089,525274,1151142861.0
2021-01-14,300418.SZ,昆仑万维,21.620692579548084,22.398132139759422,21.46323646608756,21.64037459373065,448027,994189069.0
2021-01-15,300418.SZ,昆仑万维,21.748625671734764,21.76830768591733,20.971186111523426,21.1581652462578,318517,688244342.0
2021-01-18,300418.SZ,昆仑万维,21.030232154071125,21.41403143063115,20.695637912967513,21.187688267531648,254961,547872387.0
2021-01-19,300418.SZ,昆仑万维,21.108960210801385,21.364826395174738,20.784206976789058,20.813729998062904,293172,626740635.0
2021-01-20,300418.SZ,昆仑万维,20.90229906188445,21.108960210801385,20.32167964349877,20.921981076067016,223719,472478122.0
2021-01-21,300418.SZ,昆仑万维,21.994650849016832,22.772090409228163,21.473077473178847,22.486701203580967,699511,1583177896.0
2021-01-22,300418.SZ,昆仑万维,22.1816299837512,22.72288537377175,21.827353728465024,22.535906239037377,505523,1145931162.0
2021-01-25,300418.SZ,昆仑万维,22.61463429576764,22.61463429576764,21.679738622095783,21.797830707191174,362830,812240218.0
2021-01-26,300418.SZ,昆仑万维,22.00449185610811,23.30350479215743,21.748625671734764,22.683521345406618,513701,1186773458.0
2021-01-27,300418.SZ,昆仑万维,23.224776735427167,25.360275274235512,23.224776735427167,24.386015572198527,827758,2036827765.0
2021-01-28,300418.SZ,昆仑万维,24.356492550924678,24.956793983492922,23.66762205453489,23.785714139630283,632031,1563797593.0
2021-01-29,300418.SZ,昆仑万维,24.11046737364261,24.464743628928787,22.95906954396253,23.59873500489591,469948,1124177909.0
2021-02-01,300418.SZ,昆仑万维,23.618417019078475,23.756191118356433,23.008274579418945,23.42159687725282,318888,753124599.0
2021-02-02,300418.SZ,昆仑万维,23.333027813431276,23.333027813431276,22.14226595538607,22.467019189398396,390909,897492333.0
2021-02-03,300418.SZ,昆仑万维,22.17178897665992,22.939387529779967,21.817512721373742,21.827353728465024,382753,871999165.0
2021-02-04,300418.SZ,昆仑万维,21.88639977101272,21.935604806469133,20.016608423669005,20.361043671863904,502553,1054054477.0
2021-02-05,300418.SZ,昆仑万维,20.764524962606494,20.951504097340862,19.780424253478223,19.800106267660787,261474,539044925.0
2021-02-08,300418.SZ,昆仑万维,20.046131444942855,20.764524962606494,19.55408109037872,20.548022806598272,256565,526041855.0
2021-02-09,300418.SZ,昆仑万维,20.44961273568545,21.138483232075234,20.40040770022903,20.9318220831583,258199,544822515.0
2021-02-10,300418.SZ,昆仑万维,21.020391146979843,21.25657531717063,20.567704820780836,20.784206976789058,212644,449816923.0
2021-02-18,300418.SZ,昆仑万维,21.502600494452697,22.880341487232272,21.502600494452697,22.54574724612866,421420,957935699.0
2021-02-19,300418.SZ,昆仑万维,22.634316309950204,23.451119898526667,22.526065231946095,23.2050947212446,384640,901001384.0
2021-02-22,300418.SZ,昆仑万维,23.16573069287947,24.159672409099024,22.781931416319445,22.850818465958422,491991,1168716036.0
2021-02-23,300418.SZ,昆仑万维,22.201311997933765,22.732726380863035,22.083219912838373,22.230835019207614,315381,718711128.0
2021-02-24,300418.SZ,昆仑万维,22.152106962477355,23.31334579924871,22.053696891564528,23.027956593601512,408960,953660567.0
2021-02-25,300418.SZ,昆仑万维,23.12636666451434,23.27398177088358,22.378450125576855,22.811454437593294,255683,588895618.0
2021-02-26,300418.SZ,昆仑万维,22.565429260311227,23.214935728335885,22.378450125576855,22.840977458867144,271878,628762514.0
2021-03-01,300418.SZ,昆仑万维,23.66762205453489,27.151338564848963,23.66762205453489,26.196760876994542,1045624,2705567670.0
2021-03-02,300418.SZ,昆仑万维,26.393581018820196,27.230066621579226,25.665346494065275,25.812961600434516,833588,2237748246.0
2021-03-03,300418.SZ,昆仑万维,25.97041771389504,26.167237855720693,24.66156377075444,25.222501174957554,629454,1616455729.0
2021-03-04,300418.SZ,昆仑万维,25.29138822459653,26.14755584153813,24.533630678567764,24.700927799119572,562759,1438299528.0
2021-03-05,300418.SZ,昆仑万维,24.208877444555437,25.360275274235512,24.11046737364261,24.799337870032396,418242,1058817000.0
2021-03-08,300418.SZ,昆仑万维,24.759973841667268,25.42916232387449,24.287605501285697,24.36633355801596,419495,1062510334.0
2021-03-09,300418.SZ,昆仑万维,24.130149387825174,24.267923487103133,22.929546522688685,23.382232848887693,415821,995565796.0
2021-03-10,300418.SZ,昆仑万维,23.82507816799541,23.923488238908238,22.98859256523638,23.12636666451434,253997,603482566.0
2021-03-11,300418.SZ,昆仑万维,23.60857601198719,25.01584002604062,23.431437884344103,24.464743628928787,425749,1052112012.0
2021-03-12,300418.SZ,昆仑万维,24.48442564311135,24.563153699841614,23.42159687725282,23.697145075808734,312092,754942858.0
2021-03-15,300418.SZ,昆仑万维,23.697145075808734,23.697145075808734,22.535906239037377,23.01811558651023,269212,627216732.0
2021-03-16,300418.SZ,昆仑万维,23.136207671605625,23.520006948165648,22.890182494323557,23.264140763792298,209896,493726910.0
2021-03-17,300418.SZ,昆仑万维,23.15588968578819,23.16573069287947,22.64415731704149,23.12636666451434,175005,408139206.0
2021-03-18,300418.SZ,昆仑万维,23.057479614875362,23.382232848887693,22.781931416319445,23.16573069287947,201982,474179764.0
2021-03-19,300418.SZ,昆仑万维,22.83113645177586,22.9787515581451,22.093060919929655,22.14226595538607,325738,742377215.0
2021-03-22,300418.SZ,昆仑万维,22.201311997933765,23.431437884344103,21.965127827742982,23.136207671605625,303906,707100815.0
2021-03-23,300418.SZ,昆仑万维,23.077161629057926,23.766032125447715,22.703203359589185,23.520006948165648,351968,832424492.0
2021-03-24,300418.SZ,昆仑万维,23.224776735427167,23.470801912709234,22.742567387954313,22.949228536871253,228145,535590056.0
2021-03-25,300418.SZ,昆仑万维,22.713044366680464,24.356492550924678,22.34892710430301,24.08094435236876,449349,1078171769.0
2021-03-26,300418.SZ,昆仑万维,24.01205730272978,24.287605501285697,23.70698608290002,24.13999039491646,313889,766632302.0
2021-03-29,300418.SZ,昆仑万维,24.208877444555437,24.720609813302136,23.805396153812847,23.913647231816956,286635,704781270.0
2021-03-30,300418.SZ,昆仑万维,23.766032125447715,23.766032125447715,23.09684364324049,23.333027813431276,238651,567426123.0
2021-03-31,300418.SZ,昆仑万维,23.146048678696904,23.943170253090802,23.146048678696904,23.333027813431276,209741,502614962.0
2021-04-01,300418.SZ,昆仑万维,23.224776735427167,23.372391841796407,22.850818465958422,23.116525657423054,176650,414397140.0
2021-04-02,300418.SZ,昆仑万维,23.214935728335885,23.90380622472567,23.106684650331776,23.63809903326104,235323,563216543.0
2021-04-06,300418.SZ,昆仑万维,23.81523716090413,24.0022162956385,23.52984795525693,23.90380622472567,202356,489480195.0
2021-04-07,300418.SZ,昆仑万维,23.82507816799541,23.84476018217798,23.293663785066148,23.333027813431276,217304,518974863.0
2021-04-08,300418.SZ,昆仑万维,23.087002636149208,23.09684364324049,22.250517033390178,22.378450125576855,357625,819529030.0
2021-04-09,300418.SZ,昆仑万维,22.378450125576855,22.64415731704149,22.11274293411222,22.457178182307118,177948,404675243.0
2021-04-12,300418.SZ,昆仑万维,21.728943657552193,21.728943657552193,19.682014182565396,19.849311303117204,518201,1065937483.0
2021-04-13,300418.SZ,昆仑万维,20.115018494581836,20.20358755840338,19.66233216838283,19.800106267660787,179072,362469207.0
2021-04-14,300418.SZ,昆仑万维,19.632809147108983,19.928039359847464,19.376942962735633,19.849311303117204,137435,275741982.0
2021-04-15,300418.SZ,昆仑万维,19.750901232204374,19.829629288934633,19.504876054922306,19.642650154200265,110265,220384571.0
2021-04-16,300418.SZ,昆仑万维,19.573763104561287,20.10517748749055,19.485194040739742,19.99692640948644,160105,323778490.0
2021-04-19,300418.SZ,昆仑万维,19.86899331729977,20.25279259385979,19.682014182565396,20.154382522946964,188071,382928184.0
2021-04-20,300418.SZ,昆仑万维,19.99692640948644,20.42993072150288,19.83947029602592,19.86899331729977,175925,359755688.0
2021-04-21,300418.SZ,昆仑万维,19.682014182565396,19.967403388212592,19.534399076196156,19.77058324638694,141191,283097928.0
2021-04-22,300418.SZ,昆仑万维,19.790265260569505,19.888675331482332,19.43598900528333,19.485194040739742,161449,321569443.0
2021-04-23,300418.SZ,昆仑万维,19.524558069104874,19.928039359847464,18.914415629445344,19.888675331482332,204911,405547704.0
2021-04-26,300418.SZ,昆仑万维,19.888675331482332,20.0756544662167,19.603286125835137,19.603286125835137,157508,316648423.0
2021-04-27,300418.SZ,昆仑万维,19.524558069104874,19.760742239295656,19.288373898914088,19.308055913096656,116470,230370911.0
2021-04-28,300418.SZ,昆仑万维,19.04234872163202,19.40646598400948,18.914415629445344,19.071871742905866,154514,300189870.0
2021-04-29,300418.SZ,昆仑万维,18.914415629445344,19.170281813818697,18.432206281972494,18.78648253725867,188189,360913862.0
2021-04-30,300418.SZ,昆仑万维,18.737277501802257,18.865210593988934,18.225545133055554,18.255068154329404,229521,429710491.0
2021-05-06,300418.SZ,昆仑万维,18.28459117560325,18.629026423798148,18.27475016851197,18.333796211059664,128111,239851098.0
2021-05-07,300418.SZ,昆仑万维,18.323955203968385,18.550298367067885,18.068089019595032,18.087771033777596,131373,244152134.0
