trade_date,symbol,name,open,high,low,close,volume,amount
2022-07-01,001309.SZ,德明利,12.422348041720657,14.906817650064786,12.422348041720657,14.906817650064786,3863,14718550.0
2022-07-04,001309.SZ,德明利,16.396719361819038,16.396719361819038,16.396719361819038,16.396719361819038,740,3108900.0
2022-07-05,001309.SZ,德明利,18.03483119149649,18.03483119149649,18.03483119149649,18.03483119149649,643,2973232.0
2022-07-06,001309.SZ,德明利,19.83675420414168,19.83675420414168,19.83675420414168,19.83675420414168,1161,5906676.0
2022-07-07,001309.SZ,德明利,21.821989731060306,21.821989731060306,21.821989731060306,21.821989731060306,3003,16801393.0
2022-07-08,001309.SZ,德明利,24.006138837296902,24.006138837296902,24.006138837296902,24.006138837296902,3169,19504825.0
2022-07-11,001309.SZ,德明利,26.400902321634888,26.400902321634888,21.607475086697782,21.607475086697782,122210,744439996.0
2022-07-12,001309.SZ,德明利,19.446727578028003,19.793851275269176,19.446727578028003,19.446727578028003,39046,195151274.0
2022-07-13,001309.SZ,德明利,18.331251427342885,18.791482846157024,17.601901636510306,17.61750270155485,69167,319656453.0
2022-07-14,001309.SZ,德明利,17.5589987076378,18.01923012645194,17.5589987076378,17.785214150783734,40261,183801714.0
2022-07-15,001309.SZ,德明利,17.590200837726893,19.563735565862107,17.574599772682348,19.563735565862107,58185,281413505.0
2022-07-18,001309.SZ,德明利,19.52473290325074,21.053637277616357,18.95529402912477,19.735347281352126,61608,316081103.0
2022-07-19,001309.SZ,德明利,19.423325980461183,20.191678433905132,19.05280068565319,19.626139826040294,38543,192910117.0
2022-07-20,001309.SZ,德明利,19.423325980461183,20.839122633253837,19.392123850372087,20.137074706249216,46023,238959352.0
2022-07-21,001309.SZ,德明利,19.758748878918944,22.149612096995796,19.71584595004644,22.149612096995796,47532,259056683.0
2022-07-22,001309.SZ,德明利,22.040404641683963,23.40549783308184,20.57780479375767,22.855560290261554,75771,418824814.0
2022-07-25,001309.SZ,德明利,21.966299582722367,23.163681324891357,21.665979080614832,22.102808901862154,51410,296613933.0
2022-07-26,001309.SZ,德明利,21.857092127410535,22.933565615484287,21.23694979188979,21.46316523503572,42140,236578508.0
2022-07-27,001309.SZ,德明利,21.073138608922044,22.282221149874445,20.644109320196996,21.782987068448936,53007,289140859.0
2022-07-28,001309.SZ,德明利,21.978000381505776,22.4577331316256,21.52166922895277,22.375827540141728,51324,289662630.0
2022-07-29,001309.SZ,德明利,22.82435816017246,24.61458037403424,22.602042983287664,24.61458037403424,59341,363131969.0
2022-08-01,001309.SZ,德明利,25.60914827062412,27.06784785228928,23.639513808750046,25.468738685223197,77946,508834745.0
2022-08-02,001309.SZ,德明利,25.468738685223197,28.015612553745516,25.273725372166357,28.015612553745516,66506,457465620.0
2022-08-03,001309.SZ,德明利,27.364268088135674,30.81600372924173,26.83383187662107,28.811266871017423,68204,512481617.0
2022-08-04,001309.SZ,德明利,28.8619703324122,30.359672576688727,27.02884518967791,29.076484976774722,56345,414601974.0
2022-08-05,001309.SZ,德明利,28.729361279533546,31.986083607582763,28.06631601514029,31.716965235564324,63111,496066404.0
2022-08-08,001309.SZ,德明利,30.81210346298059,30.81210346298059,28.546048765260117,28.546048765260117,56500,422449352.0
2022-08-09,001309.SZ,德明利,27.613885128848427,29.25199695852588,26.677821226175602,29.05698364546904,48000,340000619.0
2022-08-10,001309.SZ,德明利,28.08581734644598,29.954044885530497,28.08191708018484,28.097518145229394,39388,293131629.0
2022-08-11,001309.SZ,德明利,27.984410423656424,29.173991633303142,27.984410423656424,28.0351138850512,35593,260223627.0
2022-08-12,001309.SZ,德明利,28.042914417573478,28.393938381075785,26.443805250507392,26.443805250507392,40345,282578336.0
2022-08-15,001309.SZ,德明利,26.354099126501243,28.510946368909888,26.33069752893443,27.820599240688676,30346,212586032.0
2022-08-16,001309.SZ,德明利,27.94150749478392,29.045282846685627,27.301863827957487,28.1092189440128,26416,191703504.0
2022-08-17,001309.SZ,德明利,28.64745568804968,28.854169799889927,26.794829214009706,27.243359834040433,26911,188674675.0
2022-08-18,001309.SZ,德明利,26.74802601887606,27.7698957792939,26.74802601887606,27.598284063803884,20053,140699800.0
2022-08-19,001309.SZ,德明利,27.379869153180223,28.698159149444454,27.309664360479758,27.773796045555034,33019,238151747.0
2022-08-22,001309.SZ,德明利,27.305764094218624,27.496877141014323,25.09041285789293,25.40243415878387,36007,237854256.0
2022-08-23,001309.SZ,德明利,25.215221378249307,26.357999392762384,24.89539954483609,25.39073336000046,27989,183129941.0
2022-08-24,001309.SZ,德明利,25.215221378249307,25.425835756350693,23.67071593883914,23.776023127889832,28196,176110901.0
2022-08-25,001309.SZ,德明利,23.791624192934382,24.244055079226246,22.54353898937061,23.011570940707024,26773,158375273.0
2022-08-26,001309.SZ,德明利,23.206584253763864,23.362594904209335,21.958499050200093,22.16911342830148,19843,114863664.0
2022-08-29,001309.SZ,德明利,21.763485737143252,22.407029670230823,21.5879737553921,21.931197186372135,15804,89023860.0
2022-08-30,001309.SZ,德明利,21.981900647766913,22.1925150258683,21.45146443625231,21.673779613137107,14945,83283835.0
2022-08-31,001309.SZ,德明利,21.509968430169362,21.75568520462098,20.437395208356747,20.77671837307565,19430,104076828.0
2022-09-01,001309.SZ,德明利,20.84302289951497,21.330556182157068,20.047368582243067,20.183877901382857,17808,93631326.0
2022-09-02,001309.SZ,德明利,20.222880563994224,22.20421582465171,20.016166452153975,22.20421582465171,28600,157043537.0
2022-09-05,001309.SZ,德明利,22.235417954740804,22.949166680528837,21.50216789764709,22.438231800319915,40188,230632211.0
2022-09-06,001309.SZ,德明利,22.46163339788674,23.179282389935906,22.15351236325693,22.914064284178604,31643,184036530.0
2022-09-07,001309.SZ,德明利,22.738552302427447,24.064642831213956,22.660546977204714,23.011570940707024,36349,218355282.0
2022-09-08,001309.SZ,德明利,22.699549639816084,22.949166680528837,22.37192727388059,22.387528338925136,23834,138084647.0
2022-09-09,001309.SZ,德明利,22.387528338925136,22.72685150364404,21.630876684264603,21.84149106236599,17837,100314934.0
2022-09-13,001309.SZ,德明利,21.837590796104852,22.61764404833221,21.68548041192052,22.017003044117146,14169,80362281.0
2022-09-14,001309.SZ,德明利,21.256451123195472,22.504536326759244,20.675311450286088,22.368027007619457,21577,121680332.0
2022-09-15,001309.SZ,德明利,22.379727806402865,22.54353898937061,21.143343401622506,21.22134872684524,20110,110846147.0
2022-09-16,001309.SZ,德明利,21.14724366788364,21.64647774930915,21.14724366788364,21.256451123195472,12347,67735148.0
2022-09-19,001309.SZ,德明利,20.971731686132486,21.623076151742328,20.398392545745377,20.71041384663632,14057,74970893.0
2022-09-20,001309.SZ,德明利,20.718214379158592,21.568472424086412,20.406193078267652,21.151143934144777,14592,78845404.0
2022-09-21,001309.SZ,德明利,21.057537543877498,21.39296044233526,20.429594675834473,20.97953221865476,11192,60053078.0
2022-09-22,001309.SZ,德明利,20.788419171859054,21.798588133493485,20.780618639336783,21.178445797972735,12061,66001472.0
2022-09-23,001309.SZ,德明利,21.24475032441206,21.353957779723892,19.68074355369621,19.832853937880547,23129,119462824.0
2022-09-26,001309.SZ,德明利,19.513032104467328,19.981064055803742,19.349220921499583,19.466228909333687,9766,49034438.0
2022-09-27,001309.SZ,德明利,19.442827311766866,21.412461773640942,19.442827311766866,21.412461773640942,16527,88366696.0
2022-09-28,001309.SZ,德明利,21.40466124111867,21.80248839975462,20.445195740879022,20.648009586458134,21626,116200303.0
2022-09-29,001309.SZ,德明利,20.94052955604339,20.96783141987135,20.281384557911274,20.573904527496534,11833,62646041.0
2022-09-30,001309.SZ,德明利,20.449096007140156,20.56610399497426,19.61833929351802,19.692444352479622,11302,57666506.0
2022-10-10,001309.SZ,德明利,19.71584595004644,19.879657133014184,18.136238114286044,18.315650362298335,14809,71323989.0
2022-10-11,001309.SZ,德明利,18.459960213960397,19.579336630906656,18.108936250458086,18.908490833991127,14478,69710458.0
2022-10-12,001309.SZ,德明利,18.678375124584058,20.332088019306056,18.52626474039972,20.02396698467625,20768,104453817.0
2022-10-13,001309.SZ,德明利,19.536433702034152,20.515400533579484,19.466228909333687,20.086371244854437,16103,83341496.0
2022-10-14,001309.SZ,德明利,20.257982960344453,20.593405858802218,19.91085926310328,20.367190415656285,11479,59589935.0
2022-10-17,001309.SZ,德明利,20.230681096516495,21.06143781013863,20.22678083025536,20.78451890559792,11275,59779300.0
2022-10-18,001309.SZ,德明利,20.71041384663632,20.78451890559792,20.10587257616012,20.355489616872873,10402,54312469.0
2022-10-19,001309.SZ,德明利,20.402292812006518,20.74941650924769,20.09417177737671,20.09417177737671,8902,46459318.0
2022-10-20,001309.SZ,德明利,20.0083659196317,22.102808901862154,19.969363257020333,22.102808901862154,36062,196838952.0
2022-10-21,001309.SZ,德明利,22.05990597298965,22.05990597298965,20.41009334452879,21.092639940227727,41307,223620263.0
2022-10-24,001309.SZ,德明利,21.11214127153341,21.591874021653233,20.88202556212634,21.06143781013863,25989,142045341.0
2022-10-25,001309.SZ,德明利,20.971731686132486,21.353957779723892,20.125373907465804,20.534901864885164,22227,117070698.0
2022-10-26,001309.SZ,德明利,20.476397870968114,22.59034218450425,20.273584025389,21.84149106236599,38137,209187081.0
2022-10-27,001309.SZ,德明利,21.45146443625231,21.849291594888264,20.94052955604339,20.96393115361021,30607,167295178.0
2022-10-28,001309.SZ,德明利,20.86642449708179,21.665979080614832,20.23848162903877,20.476397870968114,30190,163639838.0
2022-10-31,001309.SZ,德明利,19.969363257020333,21.435863371207763,19.9342608606701,21.116041537794548,29050,155322768.0
2022-11-01,001309.SZ,德明利,21.034135946310673,21.443663903730034,20.72601491168087,21.248650590673197,24263,131001203.0
2022-11-02,001309.SZ,德明利,21.201847395539556,21.99750171281146,21.182346064233872,21.377359377290713,26781,148415299.0
2022-11-03,001309.SZ,德明利,21.322755649634797,22.106709168123288,21.073138608922044,21.950698517677818,23490,131141254.0
2022-11-04,001309.SZ,德明利,21.665979080614832,22.270520351091037,21.389060176074125,22.1184099669067,27275,153104467.0
2022-11-07,001309.SZ,德明利,21.76738600340439,22.46943393040901,21.76738600340439,22.317323546224674,23590,134113607.0
2022-11-08,001309.SZ,德明利,22.32512407874695,22.344625410052632,21.68548041192052,22.098908635601013,19320,108994969.0
2022-11-09,001309.SZ,德明利,22.03650437542283,22.231517688479666,21.64647774930915,21.954598783938955,14047,78917898.0
2022-11-10,001309.SZ,德明利,21.837590796104852,23.358694637948197,21.677679879398244,22.54353898937061,38584,225096944.0
2022-11-11,001309.SZ,德明利,22.89456295287292,23.206584253763864,22.09500836933988,22.14571183073466,31797,183698316.0
2022-11-14,001309.SZ,德明利,21.829790263582577,22.699549639816084,21.52166922895277,22.481134729192423,22705,129381116.0
2022-11-15,001309.SZ,德明利,22.231517688479666,23.59661087987754,22.16911342830148,23.167581591152494,37267,220493079.0
2022-11-16,001309.SZ,德明利,23.128578928541128,23.323592241597964,22.5318381905872,22.59424245076539,22577,132616800.0
2022-11-17,001309.SZ,德明利,22.465533664147873,24.493672119939,21.96239931646123,23.80332499171779,42355,253892365.0
2022-11-18,001309.SZ,德明利,23.68241673762255,24.029540434863723,23.323592241597964,23.729219932756195,29901,181433101.0
2022-11-21,001309.SZ,德明利,23.74482099780074,24.63018143907879,23.74482099780074,24.045141499908272,24124,149108935.0
2022-11-22,001309.SZ,德明利,23.795524459195516,24.567777178900602,23.33139277412024,23.666815672578004,22862,140262133.0
2022-11-23,001309.SZ,德明利,23.581009814832996,24.173850286525784,22.71515070486063,23.358694637948197,19396,116292989.0
2022-11-24,001309.SZ,德明利,23.444500495693205,23.53810688596049,22.933565615484287,23.00377040818475,14382,85447737.0
2022-11-25,001309.SZ,德明利,22.972568278095654,23.98663750599122,22.816557627650184,23.128578928541128,13904,83088083.0
