trade_date,symbol,name,open,high,low,close,volume,amount
2021-01-04,002371.SZ,北方华创,133.74001052587622,142.18055654477155,132.88713305358368,141.71735584861264,134281,2538027866.0
2021-01-05,002371.SZ,北方华创,139.327828447793,145.7685238420023,138.9969708076795,145.4670757698989,118754,2312504619.0
2021-01-06,002371.SZ,北方华创,147.78307925069336,148.14334645881695,138.96020884766688,141.25415515245376,100414,1937427513.0
2021-01-07,002371.SZ,北方华创,141.25415515245376,141.8276417286505,133.82088683790397,140.09247721605527,106849,1997936598.0
2021-01-08,002371.SZ,北方华创,140.7983068482974,140.7983068482974,134.60759278217384,137.67354024722553,103531,1921625406.0
2021-01-11,002371.SZ,北方华创,138.96020884766688,151.44457046794932,138.96020884766688,147.1360687544714,152080,3027662675.0
2021-01-12,002371.SZ,北方华创,147.1360687544714,153.34148760460002,145.25385640182577,151.67249462002752,114806,2338469557.0
2021-01-13,002371.SZ,北方华创,150.7313884437047,166.8404793212305,150.7313884437047,164.1053894962923,182855,4066320381.0
2021-01-14,002371.SZ,北方华创,166.15670686499598,167.6345376575029,156.97356925384594,160.70858439112715,155124,3453421086.0
2021-01-15,002371.SZ,北方华创,161.7599764474878,167.6345376575029,150.87108389175262,157.97349456618895,166133,3609078670.0
2021-01-18,002371.SZ,北方华创,155.88541523747267,173.51645125952055,152.32685750825198,172.0312680750111,130499,2932259223.0
2021-01-19,002371.SZ,北方华创,170.57549445851174,174.9722248760199,167.3992611134222,169.84760765026203,101722,2360929260.0
2021-01-20,002371.SZ,北方华创,166.8992984572507,171.00193319465802,164.11274188829483,167.2669180573768,83635,1899253564.0
2021-01-21,002371.SZ,北方华创,168.3697768577551,170.35492269843607,163.27456920000733,165.5023439767715,95173,2157469254.0
2021-01-22,002371.SZ,北方华创,166.5316788571246,167.91392855359874,154.51787032500354,162.49521564773997,135672,2965001958.0
2021-01-25,002371.SZ,北方华创,161.6276333914424,167.6345376575029,157.75292280611328,164.0980371042898,113806,2524572488.0
2021-01-26,002371.SZ,北方华创,163.9289320882318,167.1345750013314,157.17208383791402,160.5027174150565,76139,1673286917.0
2021-01-27,002371.SZ,北方华创,159.98804997487997,162.34081541568705,154.4002320529632,159.31162991064795,64548,1390572644.0
2021-01-28,002371.SZ,北方华创,157.04709317387113,157.54705583004264,146.59199174628478,147.58456466662525,96754,1982693472.0
2021-01-29,002371.SZ,北方华创,149.9961492434525,151.88571398810066,144.47450284955843,147.34193573054202,69607,1402010440.0
2021-02-01,002371.SZ,北方华创,147.69485054666308,150.6358073476719,145.94498125006282,148.51096605894304,43654,881914425.0
2021-02-02,002371.SZ,北方华创,148.37127061089512,150.28289253155086,140.5630303042167,150.01820641946006,77640,1548052552.0
2021-02-03,002371.SZ,北方华创,148.15069885081945,149.25355765119775,142.9599100970389,144.47450284955843,75962,1505927099.0
2021-02-04,002371.SZ,北方华创,141.1659264484235,144.45979806555337,136.66626254288,142.63640484892792,106762,2035397394.0
2021-02-05,002371.SZ,北方华创,144.11423564143485,144.47450284955843,138.22496964741467,139.47487628784341,67152,1287113946.0
2021-02-08,002371.SZ,北方华创,139.71015283192415,147.04048765843862,139.70280043992162,145.28326596983584,65355,1278723937.0
2021-02-09,002371.SZ,北方华创,145.28326596983584,149.4006054912482,143.3716440491801,147.78307925069336,62641,1256603509.0
2021-02-10,002371.SZ,北方华创,147.79043164269586,150.21672100352816,144.47450284955843,148.21687037884215,58394,1173401373.0
2021-02-18,002371.SZ,北方华创,151.94453312412082,160.3997839270212,149.73881552336422,155.0987092932028,107345,2261424130.0
2021-02-19,002371.SZ,北方华创,152.84887734043105,152.88563930044367,141.9599847846959,145.72440948998718,95183,1889888796.0
2021-02-22,002371.SZ,北方华创,144.03335932940712,146.62140131429487,141.1659264484235,141.75411780862527,60945,1189329682.0
2021-02-23,002371.SZ,北方华创,138.98226602367444,144.27598826549033,138.11468376737685,141.7982321606404,47556,912658593.0
2021-02-24,002371.SZ,北方华创,141.5335460485496,148.15069885081945,140.4380396401738,143.07754836907924,68552,1349176760.0
2021-02-25,002371.SZ,北方华创,145.57736164993673,146.73903958633522,137.42355891913977,140.52626834420408,77156,1481860207.0
2021-02-26,002371.SZ,北方华创,136.01925204665807,138.4381890154878,130.4314341247413,131.9019125252457,89289,1621806106.0
2021-03-01,002371.SZ,北方华创,134.0635157739872,137.0412345350086,132.5268658454601,136.88683430295566,52393,962902646.0
2021-03-02,002371.SZ,北方华创,143.71720647329866,149.01828110711708,142.71728116095565,146.97431613041593,126058,2503392575.0
2021-03-03,002371.SZ,北方华创,144.62155068960885,144.62155068960885,136.1662998867085,139.68809565591658,98484,1854348093.0
2021-03-04,002371.SZ,北方华创,141.90116564867571,142.2026137207791,133.82088683790397,134.84286932625454,73838,1381779978.0
2021-03-05,002371.SZ,北方华创,130.87257764489263,133.80618205389894,130.13733844464042,133.79882966189638,53273,956314656.0
