trade_date,symbol,name,open,high,low,close,volume,amount
2021-01-04,300088.SZ,长信科技,8.403831273320801,8.525219947268768,8.319792960587593,8.422506453928179,475790,429047190.0
2021-01-05,300088.SZ,长信科技,8.329130550891282,8.506544766661387,8.235754647854385,8.506544766661387,681914,610020622.0
2021-01-06,300088.SZ,长信科技,8.45985681514294,8.469194405446629,8.217079467247006,8.245092238158074,520329,461463475.0
2021-01-07,300088.SZ,长信科技,8.245092238158074,8.245092238158074,7.871588626010483,7.96496452904738,531967,456592457.0
2021-01-08,300088.SZ,长信科技,7.9462893484400015,8.366480912106042,7.8809262163141724,8.235754647854385,612826,537051496.0
2021-01-11,300088.SZ,长信科技,8.254429828461763,8.403831273320801,8.133041154513798,8.142378744817487,542264,481366125.0
2021-01-12,300088.SZ,长信科技,8.123703564210107,8.43184404423187,8.06767802238797,8.329130550891282,595869,527860479.0
2021-01-13,300088.SZ,长信科技,8.310455370283902,8.711971753342564,8.245092238158074,8.646608621216734,1145046,1045826486.0
2021-01-14,300088.SZ,长信科技,8.599920669698287,8.8613731982016,8.553232718179837,8.702634163038873,912194,852852719.0
2021-01-15,300088.SZ,长信科技,8.599920669698287,8.730646933949942,8.41316886362449,8.497207176357698,589010,539757741.0
2021-01-18,300088.SZ,长信科技,8.553232718179837,8.796010066075771,8.478531995750318,8.674621392127802,558976,518191226.0
2021-01-19,300088.SZ,长信科技,8.637271030913045,8.637271030913045,8.43184404423187,8.469194405446629,519907,474892545.0
2021-01-20,300088.SZ,长信科技,8.43184404423187,8.525219947268768,8.35714332180235,8.39449368301711,411572,371174634.0
2021-01-21,300088.SZ,长信科技,8.422506453928179,8.646608621216734,8.41316886362449,8.543895127876148,596640,545092973.0
2021-01-22,300088.SZ,长信科技,8.478531995750318,8.497207176357698,8.077015612691659,8.086353202995348,849445,745913043.0
2021-01-25,300088.SZ,长信科技,7.992977299958451,7.992977299958451,7.628811278114549,7.694174410240377,837434,693704527.0
2021-01-26,300088.SZ,长信科技,7.694174410240377,7.787550313277275,7.470072242951822,7.56344814598872,611483,496422381.0
2021-01-27,300088.SZ,长信科技,7.535435375077651,7.59146091689979,7.404709110825994,7.414046701129684,570561,456298364.0
2021-01-28,300088.SZ,长信科技,7.273982846574337,7.404709110825994,7.1712693532337495,7.189944533841129,524978,409232025.0
2021-01-29,300088.SZ,长信科技,7.283320436878027,7.283320436878027,6.8818040538193666,7.040543088982092,514696,388814126.0
