trade_date,symbol,name,open,high,low,close,volume,amount
2021-01-04,300059.SZ,东方财富,18.0063740601501,18.59674698015502,17.41600114014518,18.27885386938314,4753363,15125983430.0
2021-01-05,300059.SZ,东方财富,17.98366740938068,18.73298688477154,17.76795422707119,18.409417111307306,4343684,13983518039.0
2021-01-06,300059.SZ,东方财富,18.534303690539115,19.26091651516056,18.44915375015379,18.789753511695093,3451764,11454701000.0
2021-01-07,300059.SZ,东方财富,18.744340210156253,19.70369620516425,18.557010341308537,19.698019542471897,3800119,12747734153.0
2021-01-08,300059.SZ,东方财富,19.72640285593367,19.845612772473125,18.98843670592752,19.243886527083493,3574477,12116120216.0
2021-01-11,300059.SZ,东方财富,19.459599709392986,19.48798302285476,18.50592037707734,18.750016872848608,3260141,10932426116.0
2021-01-12,300059.SZ,东方财富,18.77840018631038,21.673498159411437,18.77840018631038,21.673498159411437,5475892,19342698968.0
2021-01-13,300059.SZ,东方财富,21.4010183501784,22.38875765864817,21.173951842484197,22.05951122249158,4861275,18642289747.0
2021-01-14,300059.SZ,东方财富,21.6280848578726,21.6280848578726,20.64602221209518,20.731172152480507,3752196,13920522563.0
2021-01-15,300059.SZ,东方财富,20.719818827095796,21.276131770946588,19.868319423242546,20.458692343247467,3432782,12467660873.0
2021-01-18,300059.SZ,东方财富,20.379219065554494,22.065187885183935,20.33948242670801,21.44643165171724,3347527,12626685267.0
2021-01-19,300059.SZ,东方财富,21.4010183501784,21.940301305952122,20.821998755558187,21.026358612482966,2961310,11144092563.0
2021-01-20,300059.SZ,东方财富,21.457784977101948,21.985714607490962,21.083125239406517,21.259101782869525,2757281,10436055607.0
2021-01-21,300059.SZ,东方财富,21.38966502479369,23.018867217499576,21.33289839787014,22.52499756326469,3874405,15192542164.0
2021-01-22,300059.SZ,东方财富,22.29793105557049,22.564734202111175,21.826768052105027,22.337667694416975,3133269,12255711990.0
2021-01-25,300059.SZ,东方财富,22.70665076942005,23.030220542884287,22.025451246337447,22.456877610956433,3415284,13560708465.0
2021-01-26,300059.SZ,东方财富,22.13898450018455,22.13898450018455,20.776585454019347,20.787938779404055,4134623,15547833708.0
2021-01-27,300059.SZ,东方财富,21.066095251329454,21.457784977101948,20.816322092865832,21.11718521556065,2569396,9575032065.0
2021-01-28,300059.SZ,东方财富,20.787938779404055,21.16259851709949,20.52113563286337,20.549518946325147,2752711,10038995659.0
2021-01-29,300059.SZ,东方财富,20.82767541825054,21.071771914021806,19.130353273236395,19.98185267708965,3960243,14079698472.0
2021-02-01,300059.SZ,东方财富,20.254332486322685,20.873088719789383,20.095385930936743,20.367865740169787,2451385,8870254383.0
2021-02-02,300059.SZ,东方财富,20.54384228363279,20.975268648251774,20.186212534014427,20.918502021328223,2496447,9065680642.0
2021-02-03,300059.SZ,东方财富,20.725495489788152,20.82767541825054,19.913732724781383,20.061325954782617,2642309,9430679331.0
2021-02-04,300059.SZ,东方财富,19.788846145549574,20.39057239093921,19.533396324393596,20.08970926824439,2189554,7692778558.0
2021-02-05,300059.SZ,东方财富,20.322452438630943,20.651698874787538,19.95346936362787,20.07835594285968,1914609,6840123216.0
2021-02-08,300059.SZ,东方财富,20.22594917286091,20.57790225978692,19.47662969747005,20.34515908940037,2105165,7459695296.0
2021-02-09,300059.SZ,东方财富,20.35083575209272,21.78703141325854,20.16350588324501,21.662144834026726,3507620,13070789256.0
2021-02-10,300059.SZ,东方财富,21.7416181117197,21.968684619413903,21.355605048639557,21.849474702874446,2455296,9395036231.0
2021-02-18,300059.SZ,东方财富,22.6498841424965,22.803154035190087,21.29316175902365,21.355605048639557,3041722,11767181293.0
2021-02-19,300059.SZ,东方财富,21.003651961713548,21.281808433638943,20.35083575209272,20.901472033251157,2771892,10138901390.0
2021-02-22,300059.SZ,东方财富,20.901472033251157,20.901472033251157,19.03385000746636,19.09061663438991,4465949,15597925379.0
2021-02-23,300059.SZ,东方财富,19.050879995543426,19.482306360162404,18.823813487849222,19.045203332851067,2198850,7422011199.0
2021-02-24,300059.SZ,东方财富,19.045203332851067,19.20414988823701,18.329943833614337,18.534303690539115,2657414,8765835002.0
2021-02-25,300059.SZ,东方财富,18.73298688477154,18.789753511695093,17.938254107841843,17.977990746688327,2542642,8215259010.0
2021-02-26,300059.SZ,东方财富,17.31382121168279,17.72254092553235,17.205964620528043,17.245701259374528,2666232,8164585003.0
2021-03-01,300059.SZ,东方财富,17.478444429761083,17.853104167456515,17.364911175913985,17.784984215148253,2153681,6700272577.0
2021-03-02,300059.SZ,东方财富,17.841750842071804,17.977990746688327,17.25705458475924,17.444384453606954,1996310,6184698490.0
2021-03-03,300059.SZ,东方财富,17.54088771937699,18.068817349766004,17.410324477452825,18.05178736168894,2074022,6527354869.0
2021-03-04,300059.SZ,东方财富,17.76795422707119,17.76795422707119,16.944838136679714,17.0981080293733,2917881,8868641040.0
2021-03-05,300059.SZ,东方财富,16.73480161706258,17.69983427476293,16.67803499013903,17.421677802837536,2731960,8311812027.0
2021-03-08,300059.SZ,东方财富,17.54088771937699,17.671450961301154,16.354465216674793,16.354465216674793,2976504,8893107499.0
2021-03-09,300059.SZ,东方财富,16.280668601674176,16.496381783983665,15.576762427822157,15.62785239205335,3278948,9214574089.0
2021-03-10,300059.SZ,东方财富,16.025218780518202,16.1387520343653,15.76409229666987,15.78679894743929,1952509,5478862759.0
2021-03-11,300059.SZ,东方财富,15.87762555051697,16.507735109368376,15.78679894743929,16.23525530013534,2171990,6198074003.0
2021-03-12,300059.SZ,东方财富,16.292021927058887,16.399878518213633,15.849242237055197,15.985482141671715,2057802,5817898494.0
2021-03-15,300059.SZ,东方财富,15.88897887590168,15.894655538594035,15.361049245512664,15.514319138206249,1808120,4957024106.0
2021-03-16,300059.SZ,东方财富,15.769768959362226,15.769768959362226,15.219132678203788,15.44619918589799,1549589,4221637355.0
2021-03-17,300059.SZ,东方财富,15.383755896282086,15.71867899513103,15.258869317050275,15.53702578897567,1535358,4199519559.0
2021-03-18,300059.SZ,东方财富,15.62785239205335,16.257961950904757,15.55973243974509,16.030895443210554,2596500,7317074692.0
2021-03-19,300059.SZ,东方财富,15.713002332438675,15.75273897128516,15.304282618589115,15.41213920974386,1922100,5252460029.0
2021-03-22,300059.SZ,东方财富,15.542702451668024,15.951422165517586,15.372402570897373,15.67326569359219,1838636,5068311132.0
2021-03-23,300059.SZ,东方财富,15.667589030899837,15.769768959362226,15.168042713972593,15.41213920974386,1923290,5228697784.0
2021-03-24,300059.SZ,东方财富,15.27589930512734,15.798152272824,15.247515991665564,15.36672590820502,2049522,5585613319.0
2021-03-25,300059.SZ,东方财富,15.18507270204966,15.622175729360995,15.009096158586654,15.4575525112827,1695968,4575929097.0
2021-03-26,300059.SZ,东方财富,15.58243909051451,16.110368720903526,15.565409102437446,15.951422165517586,2666896,7451584714.0
2021-03-29,300059.SZ,东方财富,15.94574550282523,16.223901974750625,15.730032320515742,15.76409229666987,1806242,5074691111.0
2021-03-30,300059.SZ,东方财富,15.69597234436161,15.97980547897936,15.554055777052735,15.86627222513226,1372136,3820331924.0
2021-03-31,300059.SZ,东方财富,15.80950559820871,15.815182260901066,15.36672590820502,15.474582499359766,1386863,3786126888.0
2021-04-01,300059.SZ,东方财富,15.616499066668641,16.04792543128762,15.48025916205212,16.008188792441135,1849181,5146998481.0
2021-04-02,300059.SZ,东方财富,16.26931527628947,16.558825073599575,16.23525530013534,16.388525192828922,2386359,6880137122.0
2021-04-06,300059.SZ,东方财富,16.524765097445442,16.661005002061962,16.064955419364686,16.24093196282769,1517262,4356207096.0
2021-04-07,300059.SZ,东方财富,16.008188792441135,16.053602093979976,15.724355657823386,15.826535586285775,1580704,4409977471.0
2021-04-08,300059.SZ,东方财富,15.724355657823386,16.1387520343653,15.622175729360995,15.951422165517586,1418614,3986746853.0
2021-04-09,300059.SZ,东方财富,15.894655538594035,15.991158804364073,15.633529054745704,15.713002332438675,1073043,2986260770.0
2021-04-12,300059.SZ,东方财富,15.730032320515742,15.911685526671102,15.17371937666495,15.24183932897321,1605496,4388464303.0
2021-04-13,300059.SZ,东方财富,15.292929293204406,15.565409102437446,15.24183932897321,15.349695920127955,1296413,3517194613.0
2021-04-14,300059.SZ,东方财富,15.451875848590344,16.127398708980593,15.417815872436215,16.110368720903526,2057631,5767757113.0
2021-04-15,300059.SZ,东方财富,15.900332201286393,16.206871986673562,15.871948887824617,16.201195323981207,1381111,3898653299.0
2021-04-16,300059.SZ,东方财富,16.23525530013534,16.36014187936715,15.92303885205581,16.218225312058273,1399281,3982003801.0
2021-04-19,300059.SZ,东方财富,16.093338732826464,17.171904644373914,15.96845215359465,17.0981080293733,2877403,8482150138.0
2021-04-20,300059.SZ,东方财富,16.899424835140874,17.228671271297465,16.865364858986744,16.90510149783323,1868420,5613619445.0
2021-04-21,300059.SZ,东方财富,16.72344829167787,17.194611295143332,16.700741640908447,16.990251438218554,1269480,3802703603.0
2021-04-22,300059.SZ,东方财富,17.22299460860511,17.557917707454056,17.02998807706504,17.319497874375145,1633340,4979345292.0
2021-04-23,300059.SZ,东方财富,17.25705458475924,18.18802726630546,17.205964620528043,17.932577445149487,2521035,7932986814.0
2021-04-26,300059.SZ,东方财富,18.16532061553604,18.27885386938314,17.512504405915216,17.609007671685248,2567584,8114130229.0
2021-04-27,300059.SZ,东方财富,17.08675470398859,17.54088771937699,16.661005002061962,17.149197993604496,3059493,9181857444.0
2021-04-28,300059.SZ,东方财富,17.035664739757394,18.21073391707488,17.00728142629562,18.023404048227167,2317616,7278688420.0
2021-04-29,300059.SZ,东方财富,17.98366740938068,18.591070317462666,17.938254107841843,18.159643952843684,2261600,7277421468.0
2021-04-30,300059.SZ,东方财富,18.10855398861249,18.557010341308537,18.04043403630423,18.301560520152563,1727811,5583293691.0
2021-05-06,300059.SZ,东方财富,18.2334405678443,18.33562049630669,17.47276776706873,17.76795422707119,1951785,6145861577.0
2021-05-07,300059.SZ,东方财富,17.932577445149487,17.972314083995972,17.035664739757394,17.137844668219785,1614686,4956421411.0
2021-05-10,300059.SZ,东方财富,17.115138017450363,17.20028795783569,16.757508267831998,17.024311414372683,1376235,4108786498.0
2021-05-11,300059.SZ,东方财富,16.865364858986744,17.591977683608185,16.689388315523736,17.40464781476047,1713750,5172819538.0
2021-05-12,300059.SZ,东方财富,17.14352133091214,17.330851199759856,17.02998807706504,17.29111456091337,1135110,3439101613.0
2021-05-13,300059.SZ,东方财富,17.02998807706504,17.569271032838763,16.984574775526198,17.31382121168279,1140029,3466521448.0
2021-05-14,300059.SZ,东方财富,17.54088771937699,19.80587613362664,17.518181068607568,19.527719661701244,4533815,14990641638.0
2021-05-17,300059.SZ,东方财富,19.243886527083493,19.72640285593367,19.187119900159942,19.482306360162404,3163581,10872204642.0
2021-05-18,300059.SZ,东方财富,19.470953034777693,20.16350588324501,19.414186407854146,19.533396324393596,2182176,7574287902.0
2021-05-19,300059.SZ,东方财富,19.43121639593121,20.492752319401596,19.414186407854146,19.993206002474356,2297210,8110703057.0
2021-05-20,300059.SZ,东方财富,20.095385930936743,20.70278883901873,19.98185267708965,20.277039137092107,2302025,8232709774.0
2021-05-21,300059.SZ,东方财富,20.322452438630943,20.322452438630943,19.516366336316537,19.57880962593244,2277526,7930721726.0
2021-05-24,300059.SZ,东方财富,20.095385930936743,20.481398994016885,19.925086050166097,20.067002617474973,2293172,8155786351.0
2021-05-25,300059.SZ,东方财富,20.095385930936743,21.735941449027344,20.061325954782617,21.559964905564335,3681035,13744301625.0
2021-05-26,300059.SZ,东方财富,21.7416181117197,21.866504690951512,21.21368848133068,21.355605048639557,2424144,9162085748.0
2021-05-27,300059.SZ,东方财富,21.36923421621759,21.696732058611726,20.8506959657602,21.437462933383035,2310737,7196577117.0
2021-05-28,300059.SZ,东方财富,21.355588472784497,22.106104361604398,21.048559245539995,21.36241134450104,2784336,8776555853.0
2021-05-31,300059.SZ,东方财富,21.178193808154337,21.696732058611726,20.891633196059466,21.696732058611726,2328290,7280031144.0
2021-06-01,300059.SZ,东方财富,21.49204590711539,21.61485759801319,20.987153400091092,21.396525703083764,2131901,6656828859.0
