trade_date,symbol,name,open,high,low,close,volume,amount
2021-01-04,600019.SH,宝钢股份,4.513016947946672,4.6417439414283725,4.467583891423719,4.611455237079737,1029537,622565302.0
2021-01-05,600019.SH,宝钢股份,4.611455237079737,4.611455237079737,4.422150834900766,4.497872595772354,1261376,748292709.0
2021-01-06,600019.SH,宝钢股份,4.467583891423719,4.558450004469624,4.467583891423719,4.505444771859513,1020155,606985771.0
2021-01-07,600019.SH,宝钢股份,4.558450004469624,4.823476167520185,4.558450004469624,4.815903991433026,2365570,1468944528.0
2021-01-08,600019.SH,宝钢股份,4.838620519694502,4.967347513176202,4.702321350125643,4.967347513176202,1786939,1146088479.0
2021-01-11,600019.SH,宝钢股份,4.982491865350521,5.035497097960633,4.740182230561437,4.762898758822914,1827305,1178488339.0
2021-01-12,600019.SH,宝钢股份,4.732610054474279,4.85376487186882,4.717465702299961,4.808331815345866,1097600,693006713.0
2021-01-13,600019.SH,宝钢股份,4.7704709349100725,4.982491865350521,4.709893526212801,4.92191445665325,1488990,958308796.0
2021-01-14,600019.SH,宝钢股份,4.884053576217456,5.202084971878127,4.755326582735755,5.17936844361665,2376020,1568780875.0
2021-01-15,600019.SH,宝钢股份,5.1112188588322205,5.141507563180856,4.8007596392587075,4.808331815345866,2232392,1455045819.0
2021-01-18,600019.SH,宝钢股份,4.740182230561437,4.808331815345866,4.679604821864166,4.762898758822914,1086157,681459522.0
2021-01-19,600019.SH,宝钢股份,4.762898758822914,4.7704709349100725,4.664460469689849,4.702321350125643,1073864,666979039.0
2021-01-20,600019.SH,宝钢股份,4.990064041437679,5.1717962675294915,4.990064041437679,5.164224091442333,3761768,2544562438.0
2021-01-21,600019.SH,宝钢股份,5.1112188588322205,5.17936844361665,5.043069274047791,5.156651915355173,2029894,1369453612.0
2021-01-22,600019.SH,宝钢股份,5.126363211006538,5.133935387093698,5.027924921873473,5.035497097960633,1234578,826380651.0
2021-01-25,600019.SH,宝钢股份,4.997636217524838,5.323239789272669,4.990064041437679,5.1717962675294915,1811142,1232486911.0
2021-01-26,600019.SH,宝钢股份,5.149079739268014,5.414105902318575,5.149079739268014,5.323239789272669,2412877,1692785275.0
2021-01-27,600019.SH,宝钢股份,5.338384141446986,5.4519667827543685,5.24751802840108,5.285378908836875,1507246,1060304240.0
2021-01-28,600019.SH,宝钢股份,5.224801500139604,5.292951084924033,5.1112188588322205,5.141507563180856,1328639,909563121.0
2021-01-29,600019.SH,宝钢股份,5.149079739268014,5.194512795790968,4.92191445665325,4.967347513176202,1412590,940907276.0
2021-02-01,600019.SH,宝钢股份,4.952203161001885,5.027924921873473,4.884053576217456,4.982491865350521,997786,653434658.0
2021-02-02,600019.SH,宝钢股份,4.952203161001885,4.990064041437679,4.815903991433026,4.929486632740408,1198843,774966367.0
2021-02-03,600019.SH,宝钢股份,4.899197928391772,5.088502330570744,4.838620519694502,5.035497097960633,1239784,817894998.0
2021-02-04,600019.SH,宝钢股份,4.990064041437679,5.058213626222108,4.838620519694502,5.035497097960633,1397209,911741756.0
2021-02-05,600019.SH,宝钢股份,5.027924921873473,5.164224091442333,4.990064041437679,5.0506414501349495,1027631,689781141.0
2021-02-08,600019.SH,宝钢股份,5.058213626222108,5.186940619703809,5.012780569699156,5.17936844361665,1279489,866299758.0
2021-02-09,600019.SH,宝钢股份,5.149079739268014,5.277806732749715,5.1112188588322205,5.24751802840108,1166813,805495534.0
2021-02-10,600019.SH,宝钢股份,5.2323736762267625,5.239945852313921,5.088502330570744,5.156651915355173,1640144,1115368422.0
2021-02-18,600019.SH,宝钢股份,5.300523261011191,5.4822554871030045,5.292951084924033,5.414105902318575,2058832,1460968749.0
2021-02-19,600019.SH,宝钢股份,5.361100669708462,5.5125441914516395,5.338384141446986,5.5125441914516395,1541363,1108851396.0
2021-02-22,600019.SH,宝钢股份,5.64127118493334,6.065313045814235,5.588265952323228,6.057740869727076,4292217,3380377237.0
2021-02-23,600019.SH,宝钢股份,6.125890454511506,6.178895687121618,5.936586052332535,6.012307813204123,2727496,2180775497.0
2021-02-24,600019.SH,宝钢股份,5.989591284942647,6.027452165378441,5.663987713194817,5.709420769717769,2320585,1776868479.0
2021-02-25,600019.SH,宝钢股份,5.807859058850834,5.982019108855488,5.800286882763675,5.868436467548105,2163042,1683984575.0
2021-02-26,600019.SH,宝钢股份,5.656415537107657,5.845719939286629,5.595838128410387,5.694276417543452,1809625,1364705692.0
2021-03-01,600019.SH,宝钢股份,5.754853826240722,6.178895687121618,5.754853826240722,6.088029574075711,2876017,2269520520.0
2021-03-02,600019.SH,宝钢股份,6.201612215383094,6.330339208864794,5.944158228419694,6.050168693639917,2395251,1948856487.0
2021-03-03,600019.SH,宝钢股份,6.178895687121618,6.648370604525466,6.171323511034459,6.618081900176831,4463347,3777897328.0
2021-03-04,600019.SH,宝钢股份,6.49692708278229,6.860391534965914,6.459066202346494,6.5120714349566065,3827853,3352281526.0
2021-03-05,600019.SH,宝钢股份,6.224328743644572,6.284906152341843,5.951730404506852,6.004735637116964,3035464,2430832648.0
2021-03-08,600019.SH,宝钢股份,6.209184391470252,6.436349674085019,5.982019108855488,6.080457397988552,2418189,1990606205.0
2021-03-09,600019.SH,宝钢股份,6.065313045814235,6.686231484961261,5.974446932768329,6.42877749799786,4174918,3548002266.0
2021-03-10,600019.SH,宝钢股份,6.300050504516159,6.739236717571373,6.178895687121618,6.284906152341843,2674663,2279932722.0
2021-03-11,600019.SH,宝钢股份,6.284906152341843,6.769525421920007,6.194040039295936,6.716520189309895,2762262,2374286816.0
2021-03-12,600019.SH,宝钢股份,6.852819358878755,6.928541119750344,6.55750449147956,6.867963711053073,3041163,2718844542.0
2021-03-15,600019.SH,宝钢股份,6.966402000186137,7.223855987149538,6.701375837135578,6.913396767576026,2637156,2421126244.0
2021-03-16,600019.SH,宝钢股份,6.769525421920007,6.830102830617278,6.519643611043765,6.777097598007166,2026687,1784059391.0
2021-03-17,600019.SH,宝钢股份,6.6332262523511485,6.686231484961261,6.345483561039113,6.5726488436538775,2283729,1960645693.0
2021-03-18,600019.SH,宝钢股份,6.640798428438307,6.989118528447615,6.542360139305242,6.75438106974569,1923781,1717766748.0
2021-03-19,600019.SH,宝钢股份,6.602937548002513,6.867963711053073,6.580221019741036,6.830102830617278,1757440,1564790536.0
2021-03-22,600019.SH,宝钢股份,6.928541119750344,7.155706402365109,6.769525421920007,6.7846697740943265,1605602,1469911144.0
2021-03-23,600019.SH,宝钢股份,6.7240923653970555,6.890680239314549,6.421205321910701,6.466638378433653,1965851,1701479062.0
2021-03-24,600019.SH,宝钢股份,6.398488793649224,6.398488793649224,5.997163461029806,6.080457397988552,2340910,1898937060.0
2021-03-25,600019.SH,宝钢股份,5.989591284942647,6.141034806685823,5.868436467548105,5.997163461029806,1641132,1298783241.0
2021-03-26,600019.SH,宝钢股份,6.072885221901394,6.201612215383094,6.0425965175527585,6.1637513349473005,1032976,836931956.0
2021-03-29,600019.SH,宝钢股份,6.216756567557413,6.3227670327776355,6.095601750162871,6.216756567557413,1555152,1275913871.0
2021-03-30,600019.SH,宝钢股份,6.171323511034459,6.239473095818889,6.065313045814235,6.201612215383094,1095785,891883510.0
